,Date,NTD/USD
1015,20140121,30.29
1016,20140122,30.32
1017,20140123,30.41
1018,20140124,30.42
1019,20140127,30.511
1020,20140128,30.451
1021,20140129,30.375999999999998
1022,20140205,30.42
1023,20140206,30.429000000000002
1024,20140207,30.406
1025,20140210,30.38
1026,20140211,30.406
1027,20140212,30.346
1028,20140213,30.408
1029,20140214,30.346999999999998
1030,20140217,30.285
1031,20140218,30.339000000000002
1032,20140219,30.331999999999997
1033,20140220,30.392
1034,20140221,30.395
1035,20140224,30.425
1036,20140225,30.401999999999997
1037,20140226,30.35
1038,20140227,30.355
1039,20140303,30.369
1040,20140304,30.38
1041,20140305,30.351999999999997
1042,20140306,30.323
1043,20140307,30.302
1044,20140310,30.325
1045,20140311,30.305
1046,20140312,30.375
1047,20140313,30.351999999999997
1048,20140314,30.381
1049,20140317,30.351999999999997
1050,20140318,30.386
1051,20140319,30.436999999999998
1052,20140320,30.589000000000002
1053,20140321,30.651999999999997
1054,20140324,30.622
1055,20140325,30.619
1056,20140326,30.605
1057,20140327,30.581999999999997
1058,20140328,30.552
1059,20140331,30.51
1060,20140401,30.435
1061,20140402,30.375
1062,20140403,30.38
1063,20140407,30.32
1064,20140408,30.27
1065,20140409,30.162
1066,20140410,30.13
1067,20140411,30.131999999999998
1068,20140414,30.233
1069,20140415,30.235
1070,20140416,30.201
1071,20140417,30.221
1072,20140418,30.23
1073,20140421,30.268
1074,20140422,30.303
1075,20140423,30.326
1076,20140424,30.305999999999997
1077,20140425,30.32
1078,20140428,30.285
1079,20140429,30.25
1080,20140430,30.258000000000003
1081,20140502,30.212
1082,20140505,30.171
1083,20140506,30.176
1084,20140507,30.165
1085,20140508,30.166999999999998
1086,20140509,30.175
1087,20140512,30.191999999999997
1088,20140513,30.212
1089,20140514,30.22
1090,20140515,30.203000000000003
1091,20140516,30.208000000000002
1092,20140519,30.185
1093,20140520,30.201999999999998
1094,20140521,30.215999999999998
1095,20140522,30.178
1096,20140523,30.18
1097,20140526,30.16
1098,20140527,30.171
1099,20140528,30.151
1100,20140529,30.128
1101,20140530,30.05
1102,20140603,30.064
1103,20140604,30.101999999999997
1104,20140605,30.088
1105,20140606,30.08
1106,20140609,30.048000000000002
1107,20140610,30.05
1108,20140611,30.039
1109,20140612,30.045
1110,20140613,30.053
1111,20140616,30.061
1112,20140617,30.066
1113,20140618,30.070999999999998
1114,20140619,30.035999999999998
1115,20140620,30.065
1116,20140623,30.039
1117,20140624,30.031
1118,20140625,30.051
1119,20140626,29.991999999999997
1120,20140627,29.962
1121,20140630,29.915
1122,20140701,29.935
1123,20140702,29.905
1124,20140703,29.935
1125,20140704,29.936999999999998
1126,20140707,29.96
1127,20140708,29.97
1128,20140709,29.962
1129,20140710,29.945
1130,20140711,29.99
1131,20140714,30.000999999999998
1132,20140715,30.041999999999998
1133,20140716,30.072
1134,20140717,30.046
1135,20140718,30.051
1136,20140721,30.037
1137,20140722,30.035
1138,20140724,30.052
1139,20140725,30.035
1140,20140728,30.037
1141,20140729,30.005
1142,20140730,30.01
1143,20140731,30.04
1144,20140801,30.069000000000003
1145,20140804,30.04
1146,20140805,30.045
1147,20140806,30.055999999999997
1148,20140807,30.061
1149,20140808,30.066
1150,20140811,30.052
1151,20140812,30.06
1152,20140813,30.065
1153,20140814,30.045
1154,20140815,30.035
1155,20140818,30.04
1156,20140819,30.041999999999998
1157,20140820,30.046999999999997
1158,20140821,30.052
1159,20140822,30.02
1160,20140825,30.028000000000002
1161,20140826,30.026
1162,20140827,29.985
1163,20140828,29.965
1164,20140829,29.97
1165,20140901,29.968000000000004
1166,20140902,29.978
1167,20140903,29.986
1168,20140904,29.971999999999998
1169,20140905,30.002
1170,20140909,30.005
1171,20140910,30.025
1172,20140911,30.06
1173,20140912,30.068
1174,20140915,30.105999999999998
1175,20140916,30.16
1176,20140917,30.134
1177,20140918,30.256
1178,20140919,30.258000000000003
1179,20140922,30.229
1180,20140923,30.24
1181,20140924,30.248
1182,20140925,30.31
1183,20140926,30.311999999999998
1184,20140929,30.502
1185,20140930,30.436
1186,20141001,30.491999999999997
1187,20141002,30.46
1188,20141003,30.436999999999998
1189,20141006,30.503
1190,20141007,30.453000000000003
1191,20141008,30.505
1192,20141009,30.43
1193,20141013,30.45
1194,20141014,30.43
1195,20141015,30.42
1196,20141016,30.41
1197,20141017,30.421
1198,20141020,30.415
1199,20141021,30.401
1200,20141022,30.393
1201,20141023,30.405
1202,20141024,30.413
1203,20141027,30.403000000000002
1204,20141028,30.398000000000003
1205,20141029,30.375999999999998
1206,20141030,30.401999999999997
1207,20141031,30.478
1208,20141103,30.488000000000003
1209,20141104,30.538
1210,20141105,30.601999999999997
1211,20141106,30.605
1212,20141107,30.715999999999998
1213,20141110,30.605999999999998
1214,20141111,30.717
1215,20141112,30.75
1216,20141113,30.752
1217,20141114,30.766
1218,20141117,30.739
1219,20141118,30.775
1220,20141119,30.875999999999998
1221,20141120,31.015
1222,20141121,31.005
1223,20141124,31.01
1224,20141125,30.965999999999998
1225,20141126,30.951999999999998
1226,20141127,30.951
1227,20141128,31.039
1228,20141201,31.139
1229,20141202,31.105999999999998
1230,20141203,31.166999999999998
1231,20141204,31.197
1232,20141205,31.191999999999997
1233,20141208,31.285
1234,20141209,31.29
1235,20141210,31.26
1236,20141211,31.261999999999997
1237,20141212,31.326
1238,20141215,31.342
1239,20141216,31.326999999999998
1240,20141217,31.357
1241,20141218,31.45
1242,20141219,31.471999999999998
1243,20141222,31.586
1244,20141223,31.765
1245,20141224,31.815
1246,20141225,31.753
1247,20141226,31.75
1248,20141227,31.75
1249,20141229,31.761
1250,20141230,31.766
1251,20141231,31.718000000000004
1252,20150105,32.005
1253,20150106,31.996
1254,20150107,32.001
1255,20150108,32.006
1256,20150109,31.936
1257,20150112,31.855999999999998
1258,20150113,31.862
1259,20150114,31.831999999999997
1260,20150115,31.785999999999998
1261,20150116,31.645
1262,20150119,31.552
1263,20150120,31.695999999999998
1264,20150121,31.553
1265,20150122,31.51
1266,20150123,31.432
1267,20150126,31.339000000000002
1268,20150127,31.325
1269,20150128,31.328000000000003
1270,20150129,31.511999999999997
1271,20150130,31.555
1272,20150202,31.685
1273,20150203,31.623
1274,20150204,31.473000000000003
1275,20150205,31.535
1276,20150206,31.49
1277,20150209,31.56
1278,20150210,31.502
1279,20150211,31.564
1280,20150212,31.63
1281,20150213,31.475
1282,20150216,31.6
1283,20150217,31.638
1284,20150224,31.688000000000002
1285,20150225,31.531999999999996
1286,20150226,31.503
1287,20150302,31.568
1288,20150303,31.508000000000003
1289,20150304,31.48
1290,20150305,31.506999999999998
1291,20150306,31.45
1292,20150309,31.52
1293,20150310,31.566
1294,20150311,31.666
1295,20150312,31.67
1296,20150313,31.71
1297,20150316,31.712
1298,20150317,31.666999999999998
1299,20150318,31.65
1300,20150319,31.502
1301,20150320,31.548000000000002
1302,20150323,31.503
1303,20150324,31.383000000000003
1304,20150325,31.401
1305,20150326,31.405
1306,20150327,31.375
1307,20150330,31.38
1308,20150331,31.401
1309,20150401,31.362
1310,20150402,31.303
1311,20150407,31.151999999999997
1312,20150408,31.226
1313,20150409,31.230999999999998
1314,20150410,31.24
1315,20150413,31.342
1316,20150414,31.311999999999998
1317,20150415,31.33
1318,20150416,31.253
1319,20150417,31.162
1320,20150420,31.101999999999997
1321,20150421,31.173000000000002
1322,20150422,31.113000000000003
1323,20150423,31.131
1324,20150424,31.051
1325,20150427,30.861
1326,20150428,30.831
1327,20150429,30.695
1328,20150430,30.752
1329,20150504,30.776
1330,20150505,30.781
1331,20150506,30.753
1332,20150507,30.803
1333,20150508,30.765
1334,20150511,30.78
1335,20150512,30.81
1336,20150513,30.78
1337,20150514,30.680999999999997
1338,20150515,30.612
1339,20150518,30.61
1340,20150519,30.64
1341,20150520,30.682
1342,20150521,30.65
1343,20150522,30.541
1344,20150525,30.570999999999998
1345,20150526,30.708000000000002
1346,20150527,30.725
1347,20150528,30.801
1348,20150529,30.871
1349,20150601,30.932
1350,20150602,31.002
1351,20150603,30.921999999999997
1352,20150604,31.061999999999998
1353,20150605,31.031999999999996
1354,20150608,31.275
1355,20150609,31.302
1356,20150610,31.156
1357,20150611,31.162
1358,20150612,31.226
1359,20150615,31.256
1360,20150616,31.266
1361,20150617,31.261
1362,20150618,31.061999999999998
1363,20150622,30.97
1364,20150623,31.002
1365,20150624,31.052
1366,20150625,31.052
1367,20150626,31.131999999999998
1368,20150629,31.178
1369,20150630,31.07
1370,20150701,31.1
1371,20150702,31.15
1372,20150703,31.12
1373,20150706,31.15
1374,20150707,31.162
1375,20150708,31.225
1376,20150709,31.23
1377,20150713,31.2
1378,20150714,31.302
1379,20150715,31.272
1380,20150716,31.31
1381,20150717,31.311999999999998
1382,20150720,31.342
1383,20150721,31.406999999999996
1384,20150722,31.351999999999997
1385,20150723,31.451999999999998
1386,20150724,31.53
1387,20150727,31.56
1388,20150728,31.575
1389,20150729,31.523000000000003
1390,20150730,31.601
1391,20150731,31.682
1392,20150803,31.705
1393,20150804,31.726
1394,20150805,31.75
1395,20150806,31.755
1396,20150807,31.77
1397,20150810,31.76
1398,20150811,32.08
1399,20150812,32.465
1400,20150813,32.366
1401,20150814,32.368
1402,20150817,32.621
1403,20150818,32.653
1404,20150819,32.668
1405,20150820,32.678000000000004
1406,20150821,32.876
1407,20150824,32.96
1408,20150825,32.879
1409,20150826,32.765
1410,20150827,32.77
1411,20150828,32.772
1412,20150831,32.81
1413,20150901,32.68
1414,20150902,32.762
1415,20150903,32.801
1416,20150904,32.833
1417,20150907,32.935
1418,20150908,33.003
1419,20150909,32.775
1420,20150910,32.856
1421,20150911,32.71
1422,20150914,32.72
1423,20150915,32.786
1424,20150916,32.762
1425,20150917,32.662
1426,20150918,32.663000000000004
1427,20150921,32.939
1428,20150922,32.971
1429,20150923,33.25
1430,20150924,33.26
1431,20150925,33.292
1432,20150930,33.128
1433,20151001,33.08
1434,20151002,33.156
1435,20151005,33.001999999999995
1436,20151006,32.937
1437,20151007,32.872
1438,20151008,32.85
1439,20151012,32.56
1440,20151013,32.739000000000004
1441,20151014,32.742
1442,20151015,32.457
1443,20151016,32.505
1444,20151019,32.418
1445,20151020,32.51
1446,20151021,32.558
1447,20151022,32.658
1448,20151023,32.513000000000005
1449,20151026,32.708
1450,20151027,32.676
1451,20151028,32.686
1452,20151029,32.856
1453,20151030,32.802
1454,20151102,32.721
1455,20151103,32.625
1456,20151104,32.595
1457,20151105,32.718
1458,20151106,32.73
1459,20151109,32.832
1460,20151110,32.85
1461,20151111,32.852
1462,20151112,32.9
1463,20151113,32.908
1464,20151116,33.022
1465,20151117,32.975
1466,20151118,33.007
1467,20151119,32.86
1468,20151120,32.73
1469,20151123,32.778
1470,20151124,32.746
1471,20151125,32.647
1472,20151126,32.701
1473,20151127,32.815
1474,20151130,32.83
1475,20151201,32.832
1476,20151202,32.903
1477,20151203,32.935
1478,20151204,32.821999999999996
1479,20151207,32.936
1480,20151208,33.037
1481,20151209,33.047
1482,20151210,33.015
1483,20151211,32.965
1484,20151214,33.066
1485,20151215,33.025999999999996
1486,20151216,32.95
1487,20151217,33.035
1488,20151218,33.117
1489,20151221,33.085
1490,20151222,33.09
1491,20151223,33.1
1492,20151224,33.001999999999995
1493,20151225,33.005
1494,20151228,33.02
1495,20151229,33.035
1496,20151230,33.05
1497,20151231,33.066
1498,20160104,33.236
1499,20160105,33.27
1500,20160106,33.453
1501,20160107,33.53
1502,20160108,33.501
1503,20160111,33.650999999999996
1504,20160112,33.667
1505,20160113,33.625
1506,20160114,33.742
1507,20160115,33.802
1508,20160118,33.818000000000005
1509,20160119,33.82
1510,20160120,33.826
1511,20160121,33.838
1512,20160122,33.705
1513,20160125,33.622
1514,20160126,33.725
1515,20160127,33.71
1516,20160128,33.743
1517,20160129,33.6
1518,20160130,33.65
1519,20160201,33.67
1520,20160202,33.68
1521,20160203,33.808
1522,20160204,33.608000000000004
1523,20160205,33.52
1524,20160215,33.421
1525,20160216,33.453
1526,20160217,33.505
1527,20160218,33.525
1528,20160219,33.561
1529,20160222,33.567
1530,20160223,33.485
1531,20160224,33.49
1532,20160225,33.496
1533,20160226,33.492
1534,20160301,33.436
1535,20160302,33.37
1536,20160303,33.179
1537,20160304,33.101
1538,20160307,33.01
1539,20160308,33.062
1540,20160309,33.225
1541,20160310,33.08
1542,20160311,32.95
1543,20160314,32.87
1544,20160315,32.918
1545,20160316,32.95
1546,20160317,32.705999999999996
1547,20160318,32.52
1548,20160321,32.545
1549,20160322,32.525
1550,20160323,32.625
1551,20160324,32.726
1552,20160325,32.766
1553,20160328,32.72
1554,20160329,32.695
1555,20160330,32.425
1556,20160331,32.282
1557,20160401,32.378
1558,20160406,32.442
1559,20160407,32.402
1560,20160408,32.45
1561,20160411,32.388000000000005
1562,20160412,32.382
1563,20160413,32.35
1564,20160414,32.436
1565,20160415,32.348
1566,20160418,32.402
1567,20160419,32.265
1568,20160420,32.248000000000005
1569,20160421,32.296
1570,20160422,32.33
1571,20160425,32.361
1572,20160426,32.363
1573,20160427,32.345
1574,20160428,32.279
1575,20160429,32.281
1576,20160501,32.205
1577,20160502,32.356
1578,20160503,32.376999999999995
1579,20160504,32.412
1580,20160509,32.417
1581,20160510,32.533
1582,20160511,32.528
1583,20160512,32.542
1584,20160513,32.626
1585,20160516,32.705
1586,20160517,32.63
1587,20160518,32.705
1588,20160519,32.802
1589,20160520,32.751999999999995
1590,20160523,32.656
1591,20160524,32.72
1592,20160525,32.652
1593,20160526,32.576
1594,20160527,32.528
1595,20160530,32.68
1596,20160531,32.63
1597,20160601,32.622
1598,20160602,32.611999999999995
1599,20160603,32.605
1600,20160604,32.506
1601,20160606,32.402
1602,20160607,32.339
1603,20160608,32.225
1604,20160613,32.435
1605,20160614,32.423
1606,20160615,32.441
1607,20160616,32.391
1608,20160617,32.385
1609,20160620,32.256
1610,20160621,32.258
1611,20160622,32.221
1612,20160623,32.19
1613,20160624,32.501999999999995
1614,20160627,32.533
1615,20160628,32.435
1616,20160629,32.343
1617,20160630,32.286
1618,20160701,32.218
1619,20160704,32.208
1620,20160705,32.282
1621,20160706,32.407
1622,20160707,32.306
1623,20160711,32.215
1624,20160712,32.22
1625,20160713,32.183
1626,20160714,32.073
1627,20160715,31.99
1628,20160718,32.024
1629,20160719,31.991
1630,20160720,32.051
1631,20160721,32.06
1632,20160722,32.07
1633,20160725,32.14
1634,20160726,32.106
1635,20160727,32.068000000000005
1636,20160728,31.955
1637,20160729,31.926
1638,20160801,31.64
1639,20160802,31.68
1640,20160803,31.75
1641,20160804,31.71
1642,20160805,31.57
1643,20160808,31.511999999999997
1644,20160809,31.455
1645,20160810,31.225
1646,20160811,31.326
1647,20160812,31.403000000000002
1648,20160815,31.37
1649,20160816,31.28
1650,20160817,31.451999999999998
1651,20160818,31.41
1652,20160819,31.618000000000002
1653,20160822,31.82
1654,20160823,31.706
1655,20160824,31.772
1656,20160825,31.67
1657,20160826,31.671999999999997
1658,20160829,31.801
1659,20160830,31.72
1660,20160831,31.726
1661,20160901,31.736
1662,20160902,31.703000000000003
1663,20160905,31.506
1664,20160906,31.412
1665,20160907,31.24
1666,20160908,31.285999999999998
1667,20160909,31.51
1668,20160910,31.552
1669,20160912,31.715999999999998
1670,20160913,31.706
1671,20160914,31.689
1672,20160919,31.45
1673,20160920,31.366999999999997
1674,20160921,31.43
1675,20160922,31.4
1676,20160923,31.33
1677,20160926,31.432
1678,20160929,31.355999999999998
1679,20160930,31.366
1680,20161003,31.33
1681,20161004,31.346999999999998
1682,20161005,31.371
1683,20161006,31.403000000000002
1684,20161007,31.48
1685,20161011,31.613000000000003
1686,20161012,31.629
1687,20161013,31.76
1688,20161014,31.671999999999997
1689,20161017,31.77
1690,20161018,31.669
1691,20161019,31.518
1692,20161020,31.53
1693,20161021,31.63
1694,20161024,31.683000000000003
1695,20161025,31.616
1696,20161026,31.558000000000003
1697,20161027,31.636999999999997
1698,20161028,31.639
1699,20161031,31.58
1700,20161101,31.568
1701,20161102,31.564
1702,20161103,31.468000000000004
1703,20161104,31.473000000000003
1704,20161107,31.519000000000002
1705,20161108,31.506999999999998
1706,20161109,31.459
1707,20161110,31.589000000000002
1708,20161111,31.801
1709,20161114,31.949
1710,20161115,31.87
1711,20161116,31.848000000000003
1712,20161117,31.868000000000002
1713,20161118,32.01
1714,20161121,32.0
1715,20161122,31.945
1716,20161123,31.88
1717,20161124,31.927
1718,20161125,31.941999999999997
1719,20161128,31.802
1720,20161129,31.818
1721,20161130,31.89
1722,20161201,31.892
1723,20161202,31.923000000000002
1724,20161205,31.995
1725,20161206,31.951999999999998
1726,20161207,31.901999999999997
1727,20161208,31.752
1728,20161209,31.86
1729,20161212,31.864
1730,20161213,31.822
1731,20161214,31.803
1732,20161215,31.923000000000002
1733,20161216,31.967
1734,20161219,31.97
1735,20161220,32.005
1736,20161221,32.02
1737,20161222,32.03
1738,20161223,32.17
1739,20161226,32.25
1740,20161227,32.281
1741,20161228,32.309
1742,20161229,32.312
1743,20161230,32.279
1744,20170103,32.245
1745,20170104,32.26
1746,20170105,31.962
1747,20170106,31.993000000000002
1748,20170109,32.106
1749,20170110,31.948
1750,20170111,31.935
1751,20170112,31.78
1752,20170113,31.601999999999997
1753,20170116,31.701999999999998
1754,20170117,31.603
1755,20170118,31.586
1756,20170119,31.623
1757,20170120,31.533
1758,20170123,31.430999999999997
1759,20170124,31.381999999999998
1760,20170125,31.331999999999997
1761,20170126,31.36
1762,20170202,31.101
1763,20170203,31.05
1764,20170206,30.943
1765,20170207,31.048000000000002
1766,20170208,31.128
1767,20170209,31.046
1768,20170210,31.051
1769,20170213,31.03
1770,20170214,30.868000000000002
1771,20170215,30.765
1772,20170216,30.791999999999998
1773,20170217,30.776
1774,20170218,30.796
1775,20170220,30.804000000000002
1776,20170221,30.793000000000003
1777,20170222,30.779
1778,20170223,30.745
1779,20170224,30.65
1780,20170301,30.76
1781,20170302,30.795
1782,20170303,31.02
1783,20170306,30.982
1784,20170307,30.85
1785,20170308,30.865
1786,20170309,31.02
1787,20170310,31.035999999999998
1788,20170313,30.916
1789,20170314,30.965999999999998
1790,20170315,30.84
1791,20170316,30.656999999999996
1792,20170317,30.625999999999998
1793,20170320,30.526999999999997
1794,20170321,30.458000000000002
1795,20170322,30.503
1796,20170323,30.488000000000003
1797,20170324,30.488000000000003
1798,20170327,30.25
1799,20170328,30.17
1800,20170329,30.285
1801,20170330,30.315
1802,20170331,30.336
1803,20170405,30.381
1804,20170406,30.56
1805,20170407,30.601
1806,20170410,30.651999999999997
1807,20170411,30.65
1808,20170412,30.555999999999997
1809,20170413,30.325
1810,20170414,30.4
1811,20170417,30.35
1812,20170418,30.406
1813,20170419,30.418000000000003
1814,20170420,30.408
1815,20170421,30.363000000000003
1816,20170424,30.272
1817,20170425,30.151999999999997
1818,20170426,30.151
1819,20170427,30.156
1820,20170428,30.218000000000004
1821,20170502,30.061999999999998
1822,20170503,30.072
1823,20170504,30.14
1824,20170505,30.182
1825,20170508,30.166
1826,20170509,30.258000000000003
1827,20170510,30.266
1828,20170511,30.215
1829,20170512,30.201
1830,20170515,30.158
1831,20170516,30.115
1832,20170517,30.14
1833,20170518,30.225
1834,20170519,30.21
1835,20170522,30.052
1836,20170523,30.166
1837,20170524,30.183000000000003
1838,20170525,30.084
1839,20170526,30.122
1840,20170531,30.101999999999997
1841,20170601,30.116999999999997
1842,20170602,30.116999999999997
1843,20170603,30.127
1844,20170605,30.09
1845,20170606,30.093000000000004
1846,20170607,30.095
1847,20170608,30.105
1848,20170609,30.108
1849,20170612,30.176
1850,20170613,30.226999999999997
1851,20170614,30.23
1852,20170615,30.247
1853,20170616,30.381
1854,20170619,30.361
1855,20170620,30.401
1856,20170621,30.471
1857,20170622,30.441999999999997
1858,20170623,30.4
1859,20170626,30.335
1860,20170627,30.340999999999998
1861,20170628,30.438000000000002
1862,20170629,30.37
1863,20170630,30.436
1864,20170703,30.428
1865,20170704,30.528000000000002
1866,20170705,30.509
1867,20170706,30.601
1868,20170707,30.61
1869,20170710,30.585
1870,20170711,30.593000000000004
1871,20170712,30.49
1872,20170713,30.385
1873,20170714,30.416999999999998
1874,20170717,30.419
1875,20170718,30.37
1876,20170719,30.397
1877,20170720,30.456999999999997
1878,20170721,30.451
1879,20170724,30.359
1880,20170725,30.36
1881,20170726,30.401999999999997
1882,20170727,30.252
1883,20170728,30.302
1884,20170731,30.226999999999997
1885,20170801,30.256
1886,20170802,30.252
1887,20170803,30.226999999999997
1888,20170804,30.22
1889,20170807,30.234
1890,20170808,30.201
1891,20170809,30.218000000000004
1892,20170810,30.309
1893,20170811,30.358
1894,20170814,30.302
1895,20170815,30.316999999999997
1896,20170816,30.365
1897,20170817,30.311999999999998
1898,20170818,30.331999999999997
1899,20170821,30.328000000000003
1900,20170822,30.3
1901,20170823,30.29
1902,20170824,30.265
1903,20170825,30.25
1904,20170828,30.162
1905,20170829,30.2
1906,20170830,30.156
1907,20170831,30.203000000000003
1908,20170901,31.741999999999997
1909,20170904,30.101
1910,20170905,30.07
1911,20170906,30.105
1912,20170907,30.061999999999998
1913,20170908,30.006
1914,20170911,30.026
1915,20170912,30.03
1916,20170913,30.055999999999997
1917,20170914,30.105999999999998
1918,20170915,30.075
1919,20170918,30.108
1920,20170919,30.136999999999997
1921,20170920,30.131999999999998
1922,20170921,30.208000000000002
1923,20170922,30.191
1924,20170925,30.171999999999997
1925,20170926,30.215999999999998
1926,20170927,30.303
1927,20170928,30.405
1928,20170929,30.336
1929,20170930,30.305
1930,20171002,30.413
1931,20171003,30.45
1932,20171005,30.35
1933,20171006,30.375999999999998
1934,20171011,30.232
1935,20171012,30.213
1936,20171013,30.185
1937,20171016,30.158
1938,20171017,30.205
1939,20171018,30.2
1940,20171019,30.23
1941,20171020,30.241
1942,20171023,30.261999999999997
1943,20171024,30.27
1944,20171025,30.266
1945,20171026,30.229
1946,20171027,30.276999999999997
1947,20171030,30.205
1948,20171031,30.17
1949,20171101,30.175
