DATADATE,VALUE
0,2010-01-04,3140.0
1,2010-01-05,3270.0
2,2010-01-06,3259.0
3,2010-01-07,3149.0
4,2010-01-08,3140.0
5,2010-01-11,3148.0
6,2010-01-12,3160.0
7,2010-01-13,3175.0
8,2010-01-14,3235.0
9,2010-01-15,3299.0
10,2010-01-18,3295.0
11,2010-01-19,3208.0
12,2010-01-20,3158.0
13,2010-01-21,3170.0
14,2010-01-22,3204.0
15,2010-01-25,3223.0
16,2010-01-26,3205.0
17,2010-01-27,3118.0
18,2010-01-28,2963.0
19,2010-01-29,2848.0
20,2010-02-01,2745.0
21,2010-02-02,2691.0
22,2010-02-03,2673.0
23,2010-02-04,2685.0
24,2010-02-05,2715.0
25,2010-02-08,2722.0
26,2010-02-09,2706.0
27,2010-02-10,2630.0
28,2010-02-11,2575.0
29,2010-02-12,2571.0
30,2010-02-15,2566.0
31,2010-02-16,2598.0
32,2010-02-17,2661.0
33,2010-02-18,2704.0
34,2010-02-19,2714.0
35,2010-02-22,2721.0
36,2010-02-23,2724.0
37,2010-02-24,2707.0
38,2010-02-25,2711.0
39,2010-02-26,2738.0
40,2010-03-01,2760.0
41,2010-03-02,2792.0
42,2010-03-03,2911.0
43,2010-03-04,3121.0
44,2010-03-05,3242.0
45,2010-03-08,3259.0
46,2010-03-09,3210.0
47,2010-03-10,3230.0
48,2010-03-11,3316.0
49,2010-03-12,3506.0
50,2010-03-15,3574.0
51,2010-03-16,3498.0
52,2010-03-17,3427.0
53,2010-03-18,3396.0
54,2010-03-19,3379.0
55,2010-03-22,3337.0
56,2010-03-23,3280.0
57,2010-03-24,3243.0
58,2010-03-25,3177.0
59,2010-03-26,3098.0
60,2010-03-29,3021.0
61,2010-03-30,2982.0
62,2010-03-31,2998.0
63,2010-04-01,2991.0
64,2010-04-06,2981.0
65,2010-04-07,2947.0
66,2010-04-08,2922.0
67,2010-04-09,2913.0
68,2010-04-12,2911.0
69,2010-04-13,2928.0
70,2010-04-14,2966.0
71,2010-04-15,3001.0
72,2010-04-16,3009.0
73,2010-04-19,3002.0
74,2010-04-20,2998.0
75,2010-04-21,3009.0
76,2010-04-22,3006.0
77,2010-04-23,3013.0
78,2010-04-26,3020.0
79,2010-04-27,3203.0
80,2010-04-28,3329.0
81,2010-04-29,3359.0
82,2010-04-30,3354.0
83,2010-05-04,3352.0
84,2010-05-05,3379.0
85,2010-05-06,3468.0
86,2010-05-07,3608.0
87,2010-05-10,3707.0
88,2010-05-11,3822.0
89,2010-05-12,3888.0
90,2010-05-13,3914.0
91,2010-05-14,3929.0
92,2010-05-17,3922.0
93,2010-05-18,3882.0
94,2010-05-19,3832.0
95,2010-05-20,3803.0
96,2010-05-21,3844.0
97,2010-05-24,3943.0
98,2010-05-25,4187.0
99,2010-05-26,4209.0
100,2010-05-27,4156.0
101,2010-05-28,4078.0
102,2010-06-01,4074.0
103,2010-06-02,4041.0
104,2010-06-03,3933.0
105,2010-06-04,3844.0
106,2010-06-07,3733.0
107,2010-06-08,3579.0
108,2010-06-09,3514.0
109,2010-06-10,3423.0
110,2010-06-11,3288.0
111,2010-06-14,3115.0
112,2010-06-15,3020.0
113,2010-06-16,2893.0
114,2010-06-17,2784.0
115,2010-06-18,2694.0
116,2010-06-21,2601.0
117,2010-06-22,2547.0
118,2010-06-23,2515.0
119,2010-06-24,2502.0
120,2010-06-25,2501.0
121,2010-06-28,2482.0
122,2010-06-29,2447.0
123,2010-06-30,2406.0
124,2010-07-01,2351.0
125,2010-07-02,2280.0
126,2010-07-05,2216.0
127,2010-07-06,2127.0
128,2010-07-07,2018.0
129,2010-07-08,1940.0
130,2010-07-09,1902.0
131,2010-07-12,1840.0
132,2010-07-13,1790.0
133,2010-07-14,1709.0
134,2010-07-15,1700.0
135,2010-07-16,1720.0
136,2010-07-19,1732.0
137,2010-07-20,1761.0
138,2010-07-21,1781.0
139,2010-07-22,1801.0
140,2010-07-23,1826.0
141,2010-07-26,1841.0
142,2010-07-27,1869.0
143,2010-07-28,1901.0
144,2010-07-29,1942.0
145,2010-07-30,1967.0
146,2010-08-02,1977.0
147,2010-08-03,1964.0
148,2010-08-04,1957.0
149,2010-08-05,1978.0
150,2010-08-06,2030.0
151,2010-08-09,2114.0
152,2010-08-10,2212.0
153,2010-08-11,2378.0
154,2010-08-12,2437.0
155,2010-08-13,2468.0
156,2010-08-16,2488.0
157,2010-08-17,2515.0
158,2010-08-18,2558.0
159,2010-08-19,2644.0
160,2010-08-20,2756.0
161,2010-08-23,2841.0
162,2010-08-24,2861.0
163,2010-08-25,2773.0
164,2010-08-26,2703.0
165,2010-08-27,2712.0
166,2010-08-31,2713.0
167,2010-09-01,2741.0
168,2010-09-02,2835.0
169,2010-09-03,2876.0
170,2010-09-06,2881.0
171,2010-09-07,2918.0
172,2010-09-08,2975.0
173,2010-09-09,2988.0
174,2010-09-10,2995.0
175,2010-09-13,2976.0
176,2010-09-14,2940.0
177,2010-09-15,2840.0
178,2010-09-16,2737.0
179,2010-09-17,2676.0
180,2010-09-20,2628.0
181,2010-09-21,2562.0
182,2010-09-22,2486.0
183,2010-09-23,2461.0
184,2010-09-24,2444.0
185,2010-09-27,2451.0
186,2010-09-28,2504.0
187,2010-09-29,2468.0
188,2010-09-30,2446.0
189,2010-10-01,2452.0
190,2010-10-04,2478.0
191,2010-10-05,2569.0
192,2010-10-06,2639.0
193,2010-10-07,2662.0
194,2010-10-08,2696.0
195,2010-10-11,2695.0
196,2010-10-12,2719.0
197,2010-10-13,2748.0
198,2010-10-14,2769.0
199,2010-10-15,2762.0
200,2010-10-18,2756.0
201,2010-10-19,2744.0
202,2010-10-20,2729.0
203,2010-10-21,2720.0
204,2010-10-22,2727.0
205,2010-10-25,2748.0
206,2010-10-26,2778.0
207,2010-10-27,2784.0
208,2010-10-28,2707.0
209,2010-10-29,2678.0
210,2010-11-01,2648.0
211,2010-11-02,2600.0
212,2010-11-03,2542.0
213,2010-11-04,2510.0
214,2010-11-05,2495.0
215,2010-11-08,2482.0
216,2010-11-09,2467.0
217,2010-11-10,2454.0
218,2010-11-11,2366.0
219,2010-11-12,2313.0
220,2010-11-15,2261.0
221,2010-11-16,2219.0
222,2010-11-17,2188.0
223,2010-11-18,2164.0
224,2010-11-19,2155.0
225,2010-11-22,2179.0
226,2010-11-23,2199.0
227,2010-11-24,2213.0
228,2010-11-25,2200.0
229,2010-11-26,2170.0
230,2010-11-29,2145.0
231,2010-11-30,2099.0
232,2010-12-01,2096.0
233,2010-12-02,2133.0
234,2010-12-03,2168.0
235,2010-12-06,2179.0
236,2010-12-07,2173.0
237,2010-12-08,2144.0
238,2010-12-09,2111.0
239,2010-12-10,2095.0
240,2010-12-13,2076.0
241,2010-12-14,2069.0
242,2010-12-15,2047.0
243,2010-12-16,2028.0
244,2010-12-17,1999.0
245,2010-12-20,1955.0
246,2010-12-21,1886.0
247,2010-12-22,1830.0
248,2010-12-23,1795.0
249,2010-12-24,1773.0
250,2011-01-04,1693.0
251,2011-01-05,1621.0
252,2011-01-06,1544.0
253,2011-01-07,1519.0
254,2011-01-10,1495.0
255,2011-01-11,1480.0
256,2011-01-12,1453.0
257,2011-01-13,1446.0
258,2011-01-14,1439.0
259,2011-01-17,1439.0
260,2011-01-18,1432.0
261,2011-01-19,1411.0
262,2011-01-20,1393.0
263,2011-01-21,1370.0
264,2011-01-24,1345.0
265,2011-01-25,1292.0
266,2011-01-26,1234.0
267,2011-01-27,1186.0
268,2011-01-28,1137.0
269,2011-01-31,1107.0
270,2011-02-01,1084.0
271,2011-02-02,1064.0
272,2011-02-03,1045.0
273,2011-02-04,1043.0
274,2011-02-07,1045.0
275,2011-02-08,1064.0
276,2011-02-09,1092.0
277,2011-02-10,1136.0
278,2011-02-11,1178.0
279,2011-02-14,1206.0
280,2011-02-15,1236.0
281,2011-02-16,1271.0
282,2011-02-17,1292.0
283,2011-02-18,1301.0
284,2011-02-21,1295.0
285,2011-02-22,1279.0
286,2011-02-23,1253.0
287,2011-02-24,1242.0
288,2011-02-25,1245.0
289,2011-02-28,1251.0
290,2011-03-01,1262.0
291,2011-03-02,1281.0
292,2011-03-03,1317.0
293,2011-03-04,1346.0
294,2011-03-07,1382.0
295,2011-03-08,1424.0
296,2011-03-09,1472.0
297,2011-03-10,1538.0
298,2011-03-11,1562.0
299,2011-03-14,1559.0
300,2011-03-15,1548.0
301,2011-03-16,1538.0
302,2011-03-17,1533.0
303,2011-03-18,1531.0
304,2011-03-21,1531.0
305,2011-03-22,1543.0
306,2011-03-23,1565.0
307,2011-03-24,1583.0
308,2011-03-25,1585.0
309,2011-03-28,1585.0
310,2011-03-29,1572.0
311,2011-03-30,1545.0
312,2011-03-31,1530.0
313,2011-04-01,1520.0
314,2011-04-04,1498.0
315,2011-04-05,1462.0
316,2011-04-06,1430.0
317,2011-04-07,1401.0
318,2011-04-08,1376.0
319,2011-04-11,1359.0
320,2011-04-12,1342.0
321,2011-04-13,1324.0
322,2011-04-14,1309.0
323,2011-04-15,1296.0
324,2011-04-18,1284.0
325,2011-04-19,1271.0
326,2011-04-20,1262.0
327,2011-04-21,1254.0
328,2011-04-22,1254.0
329,2011-04-25,1254.0
330,2011-04-26,1250.0
331,2011-04-27,1259.0
332,2011-04-28,1269.0
333,2011-05-02,1269.0
334,2011-05-03,1292.0
335,2011-05-04,1302.0
336,2011-05-05,1314.0
337,2011-05-06,1340.0
338,2011-05-09,1348.0
339,2011-05-10,1344.0
340,2011-05-11,1334.0
341,2011-05-12,1320.0
342,2011-05-13,1306.0
343,2011-05-16,1291.0
344,2011-05-17,1274.0
345,2011-05-18,1271.0
346,2011-05-19,1329.0
347,2011-05-20,1349.0
348,2011-05-23,1369.0
349,2011-05-24,1398.0
350,2011-05-25,1446.0
351,2011-05-26,1467.0
352,2011-05-27,1474.0
353,2011-05-30,1474.0
354,2011-05-31,1480.0
355,2011-06-01,1485.0
356,2011-06-02,1489.0
357,2011-06-03,1489.0
358,2011-06-06,1484.0
359,2011-06-07,1456.0
360,2011-06-08,1434.0
361,2011-06-09,1428.0
362,2011-06-10,1418.0
363,2011-06-13,1412.0
364,2011-06-14,1400.0
365,2011-06-15,1405.0
366,2011-06-16,1424.0
367,2011-06-17,1423.0
368,2011-06-20,1418.0
369,2011-06-21,1409.0
370,2011-06-22,1406.0
371,2011-06-23,1414.0
372,2011-06-24,1424.0
373,2011-06-27,1442.0
374,2011-06-28,1438.0
375,2011-06-29,1420.0
376,2011-06-30,1413.0
377,2011-07-01,1422.0
378,2011-07-04,1419.0
379,2011-07-05,1428.0
380,2011-07-06,1443.0
381,2011-07-07,1453.0
382,2011-07-08,1449.0
383,2011-07-11,1437.0
384,2011-07-12,1411.0
385,2011-07-13,1383.0
386,2011-07-14,1367.0
387,2011-07-15,1353.0
388,2011-07-18,1340.0
389,2011-07-19,1330.0
390,2011-07-20,1328.0
391,2011-07-21,1325.0
392,2011-07-22,1323.0
393,2011-07-25,1317.0
394,2011-07-26,1310.0
395,2011-07-27,1296.0
396,2011-07-28,1278.0
397,2011-07-29,1264.0
398,2011-08-01,1256.0
399,2011-08-02,1253.0
400,2011-08-03,1260.0
401,2011-08-04,1268.0
402,2011-08-05,1268.0
403,2011-08-08,1264.0
404,2011-08-09,1257.0
405,2011-08-10,1265.0
406,2011-08-11,1277.0
407,2011-08-12,1287.0
408,2011-08-15,1306.0
409,2011-08-16,1344.0
410,2011-08-17,1371.0
411,2011-08-18,1414.0
412,2011-08-19,1462.0
413,2011-08-22,1515.0
414,2011-08-23,1565.0
415,2011-08-24,1602.0
416,2011-08-25,1582.0
417,2011-08-26,1541.0
418,2011-08-29,1541.0
419,2011-08-30,1537.0
420,2011-08-31,1619.0
421,2011-09-01,1682.0
422,2011-09-02,1740.0
423,2011-09-05,1750.0
424,2011-09-06,1767.0
425,2011-09-07,1744.0
426,2011-09-08,1782.0
427,2011-09-09,1838.0
428,2011-09-12,1876.0
429,2011-09-13,1901.0
430,2011-09-14,1927.0
431,2011-09-15,1907.0
432,2011-09-16,1814.0
433,2011-09-19,1764.0
434,2011-09-20,1795.0
435,2011-09-21,1811.0
436,2011-09-22,1884.0
437,2011-09-23,1920.0
438,2011-09-26,1928.0
439,2011-09-27,1927.0
440,2011-09-28,1920.0
441,2011-09-29,1913.0
442,2011-09-30,1899.0
443,2011-10-03,1886.0
444,2011-10-04,1885.0
445,2011-10-05,1908.0
446,2011-10-06,1967.0
447,2011-10-07,2000.0
448,2011-10-10,2032.0
449,2011-10-11,2106.0
450,2011-10-12,2127.0
451,2011-10-13,2155.0
452,2011-10-14,2173.0
453,2011-10-17,2160.0
454,2011-10-18,2136.0
455,2011-10-19,2140.0
456,2011-10-20,2161.0
457,2011-10-21,2153.0
458,2011-10-24,2153.0
459,2011-10-25,2161.0
460,2011-10-26,2145.0
461,2011-10-27,2091.0
462,2011-10-28,2018.0
463,2011-10-31,1965.0
464,2011-11-01,1912.0
465,2011-11-02,1859.0
466,2011-11-03,1817.0
467,2011-11-04,1784.0
468,2011-11-07,1766.0
469,2011-11-08,1759.0
470,2011-11-09,1802.0
471,2011-11-10,1840.0
472,2011-11-11,1835.0
473,2011-11-14,1818.0
474,2011-11-15,1846.0
475,2011-11-16,1884.0
476,2011-11-17,1898.0
477,2011-11-18,1895.0
478,2011-11-21,1874.0
479,2011-11-22,1854.0
480,2011-11-23,1830.0
481,2011-11-24,1814.0
482,2011-11-25,1807.0
483,2011-11-28,1809.0
484,2011-11-29,1828.0
485,2011-11-30,1846.0
486,2011-12-01,1862.0
487,2011-12-02,1866.0
488,2011-12-05,1856.0
489,2011-12-06,1848.0
490,2011-12-07,1849.0
491,2011-12-08,1882.0
492,2011-12-09,1922.0
493,2011-12-12,1930.0
494,2011-12-13,1922.0
495,2011-12-14,1912.0
496,2011-12-15,1889.0
497,2011-12-16,1888.0
498,2011-12-19,1885.0
499,2011-12-20,1878.0
500,2011-12-21,1856.0
501,2011-12-22,1787.0
502,2011-12-23,1738.0
503,2011-12-26,1738.0
504,2011-12-27,1738.0
505,2011-12-28,1738.0
506,2011-12-29,1738.0
507,2011-12-30,1738.0
508,2012-01-03,1624.0
509,2012-01-04,1552.0
510,2012-01-05,1426.0
511,2012-01-06,1347.0
512,2012-01-09,1308.0
513,2012-01-10,1258.0
514,2012-01-11,1193.0
515,2012-01-12,1105.0
516,2012-01-13,1053.0
517,2012-01-16,1013.0
518,2012-01-17,974.0
519,2012-01-18,926.0
520,2012-01-19,893.0
521,2012-01-20,862.0
522,2012-01-23,841.0
523,2012-01-24,807.0
524,2012-01-25,784.0
525,2012-01-26,753.0
526,2012-01-27,726.0
527,2012-01-30,702.0
528,2012-01-31,680.0
529,2012-02-01,662.0
530,2012-02-02,651.0
531,2012-02-03,647.0
532,2012-02-06,648.0
533,2012-02-07,660.0
534,2012-02-08,676.0
535,2012-02-09,695.0
536,2012-02-10,715.0
537,2012-02-13,729.0
538,2012-02-14,734.0
539,2012-02-15,731.0
540,2012-02-16,723.0
541,2012-02-17,717.0
542,2012-02-20,715.0
543,2012-02-21,706.0
544,2012-02-22,704.0
545,2012-02-23,706.0
546,2012-02-24,718.0
547,2012-02-27,730.0
548,2012-02-28,738.0
549,2012-02-29,750.0
550,2012-03-01,763.0
551,2012-03-02,771.0
552,2012-03-05,782.0
553,2012-03-06,787.0
554,2012-03-07,798.0
555,2012-03-08,812.0
556,2012-03-09,824.0
557,2012-03-12,837.0
558,2012-03-13,844.0
559,2012-03-14,855.0
560,2012-03-15,866.0
561,2012-03-16,874.0
562,2012-03-19,879.0
563,2012-03-20,884.0
564,2012-03-21,896.0
565,2012-03-22,902.0
566,2012-03-23,908.0
567,2012-03-26,912.0
568,2012-03-27,917.0
569,2012-03-28,922.0
570,2012-03-29,930.0
571,2012-03-30,934.0
572,2012-04-02,934.0
573,2012-04-03,931.0
574,2012-04-04,926.0
575,2012-04-05,928.0
576,2012-04-06,928.0
577,2012-04-09,928.0
578,2012-04-10,928.0
579,2012-04-11,944.0
580,2012-04-12,960.0
581,2012-04-13,972.0
582,2012-04-16,975.0
583,2012-04-17,989.0
584,2012-04-18,1006.0
585,2012-04-19,1028.0
586,2012-04-20,1067.0
587,2012-04-23,1090.0
588,2012-04-24,1116.0
589,2012-04-25,1137.0
590,2012-04-26,1148.0
591,2012-04-27,1156.0
592,2012-04-30,1155.0
593,2012-05-01,1152.0
594,2012-05-02,1149.0
595,2012-05-03,1157.0
596,2012-05-04,1157.0
597,2012-05-08,1165.0
598,2012-05-09,1156.0
599,2012-05-10,1146.0
600,2012-05-11,1138.0
601,2012-05-14,1132.0
602,2012-05-15,1130.0
603,2012-05-16,1137.0
604,2012-05-17,1137.0
605,2012-05-18,1141.0
606,2012-05-21,1141.0
607,2012-05-22,1127.0
608,2012-05-23,1100.0
609,2012-05-24,1058.0
610,2012-05-25,1034.0
611,2012-05-28,1012.0
612,2012-05-29,986.0
613,2012-05-30,950.0
614,2012-05-31,923.0
615,2012-06-01,904.0
616,2012-06-04,904.0
617,2012-06-05,904.0
618,2012-06-06,878.0
619,2012-06-07,872.0
620,2012-06-08,877.0
621,2012-06-11,884.0
622,2012-06-12,893.0
623,2012-06-13,902.0
624,2012-06-14,912.0
625,2012-06-15,924.0
626,2012-06-18,938.0
627,2012-06-19,954.0
628,2012-06-20,972.0
629,2012-06-21,978.0
630,2012-06-22,978.0
631,2012-06-25,978.0
632,2012-06-26,981.0
633,2012-06-27,988.0
634,2012-06-28,994.0
635,2012-06-29,1004.0
636,2012-07-02,1013.0
637,2012-07-03,1063.0
638,2012-07-04,1103.0
639,2012-07-05,1138.0
640,2012-07-06,1157.0
641,2012-07-09,1162.0
642,2012-07-10,1160.0
643,2012-07-11,1146.0
644,2012-07-12,1121.0
645,2012-07-13,1110.0
646,2012-07-16,1102.0
647,2012-07-17,1093.0
648,2012-07-18,1074.0
649,2012-07-19,1053.0
650,2012-07-20,1037.0
651,2012-07-23,1022.0
652,2012-07-24,1003.0
653,2012-07-25,982.0
654,2012-07-26,958.0
655,2012-07-27,933.0
656,2012-07-30,915.0
657,2012-07-31,897.0
658,2012-08-01,878.0
659,2012-08-02,861.0
660,2012-08-03,852.0
661,2012-08-06,843.0
662,2012-08-07,836.0
663,2012-08-08,812.0
664,2012-08-09,790.0
665,2012-08-10,774.0
666,2012-08-13,764.0
667,2012-08-14,750.0
668,2012-08-15,728.0
669,2012-08-16,720.0
670,2012-08-17,714.0
671,2012-08-20,711.0
672,2012-08-21,709.0
673,2012-08-22,712.0
674,2012-08-23,715.0
675,2012-08-24,717.0
676,2012-08-28,724.0
677,2012-08-29,718.0
678,2012-08-30,707.0
679,2012-08-31,703.0
680,2012-09-03,698.0
681,2012-09-04,693.0
682,2012-09-05,684.0
683,2012-09-06,675.0
684,2012-09-07,669.0
685,2012-09-10,666.0
686,2012-09-11,662.0
687,2012-09-12,661.0
688,2012-09-13,663.0
689,2012-09-14,662.0
690,2012-09-17,663.0
691,2012-09-18,697.0
692,2012-09-19,722.0
693,2012-09-20,755.0
694,2012-09-21,774.0
695,2012-09-24,772.0
696,2012-09-25,763.0
697,2012-09-26,752.0
698,2012-09-27,744.0
699,2012-09-28,766.0
700,2012-10-01,777.0
701,2012-10-02,778.0
702,2012-10-03,798.0
703,2012-10-04,845.0
704,2012-10-05,875.0
705,2012-10-08,883.0
706,2012-10-09,875.0
707,2012-10-10,875.0
708,2012-10-11,903.0
709,2012-10-12,926.0
710,2012-10-15,941.0
711,2012-10-16,981.0
712,2012-10-17,999.0
713,2012-10-18,989.0
714,2012-10-19,1010.0
715,2012-10-22,1037.0
716,2012-10-23,1109.0
717,2012-10-24,1088.0
718,2012-10-25,1051.0
719,2012-10-26,1049.0
720,2012-10-29,1048.0
721,2012-10-30,1043.0
722,2012-10-31,1026.0
723,2012-11-01,1000.0
724,2012-11-02,986.0
725,2012-11-03,985.0
726,2012-11-05,971.0
727,2012-11-06,947.0
728,2012-11-07,916.0
729,2012-11-08,916.0
730,2012-11-09,940.0
731,2012-11-12,965.0
732,2012-11-13,985.0
733,2012-11-14,1011.0
734,2012-11-15,1024.0
735,2012-11-16,1036.0
736,2012-11-19,1054.0
737,2012-11-20,1066.0
738,2012-11-21,1073.0
