DATADATE,VALUE
739,2012-11-22,1084.0
740,2012-11-23,1090.0
741,2012-11-26,1094.0
742,2012-11-27,1097.0
743,2012-11-28,1104.0
744,2012-11-29,1097.0
745,2012-11-30,1086.0
746,2012-12-03,1077.0
747,2012-12-04,1054.0
748,2012-12-05,1022.0
749,2012-12-06,990.0
750,2012-12-07,966.0
751,2012-12-10,937.0
752,2012-12-11,900.0
753,2012-12-12,826.0
754,2012-12-13,799.0
755,2012-12-14,784.0
756,2012-12-17,766.0
757,2012-12-18,743.0
758,2012-12-19,720.0
759,2012-12-20,708.0
760,2012-12-21,700.0
761,2012-12-24,669.0
762,2013-01-02,698.0
763,2013-01-03,700.0
764,2013-01-04,706.0
765,2013-01-07,712.0
766,2013-01-08,734.0
767,2013-01-09,743.0
768,2013-01-10,751.0
769,2013-01-11,760.0
770,2013-01-14,762.0
771,2013-01-15,765.0
772,2013-01-16,781.0
773,2013-01-17,820.0
774,2013-01-18,837.0
775,2013-01-21,838.0
776,2013-01-22,825.0
777,2013-01-23,817.0
778,2013-01-24,808.0
779,2013-01-25,798.0
780,2013-01-28,792.0
781,2013-01-29,779.0
782,2013-01-30,767.0
783,2013-01-31,760.0
784,2013-02-01,750.0
785,2013-02-04,745.0
786,2013-02-05,739.0
787,2013-02-06,740.0
788,2013-02-07,749.0
789,2013-02-08,748.0
790,2013-02-11,746.0
791,2013-02-12,747.0
792,2013-02-13,751.0
793,2013-02-14,748.0
794,2013-02-15,753.0
795,2013-02-18,747.0
796,2013-02-19,738.0
797,2013-02-20,735.0
798,2013-02-21,737.0
799,2013-02-22,740.0
800,2013-02-25,743.0
801,2013-02-26,741.0
802,2013-02-27,745.0
803,2013-02-28,757.0
804,2013-03-01,776.0
805,2013-03-04,789.0
806,2013-03-05,806.0
807,2013-03-06,820.0
808,2013-03-07,834.0
809,2013-03-08,843.0
810,2013-03-11,847.0
811,2013-03-12,865.0
812,2013-03-13,875.0
813,2013-03-14,880.0
814,2013-03-15,892.0
815,2013-03-18,899.0
816,2013-03-19,912.0
817,2013-03-20,923.0
818,2013-03-21,930.0
819,2013-03-22,933.0
820,2013-03-25,935.0
821,2013-03-26,931.0
822,2013-03-27,922.0
823,2013-03-28,910.0
824,2013-04-02,896.0
825,2013-04-03,877.0
826,2013-04-04,866.0
827,2013-04-05,861.0
828,2013-04-08,858.0
829,2013-04-09,856.0
830,2013-04-10,859.0
831,2013-04-11,865.0
832,2013-04-12,875.0
833,2013-04-15,876.0
834,2013-04-16,880.0
835,2013-04-17,885.0
836,2013-04-18,885.0
837,2013-04-19,888.0
838,2013-04-22,889.0
839,2013-04-23,885.0
840,2013-04-24,879.0
841,2013-04-25,872.0
842,2013-04-26,871.0
843,2013-04-29,868.0
844,2013-04-30,863.0
845,2013-05-01,862.0
846,2013-05-02,873.0
847,2013-05-03,878.0
848,2013-05-07,889.0
849,2013-05-08,892.0
850,2013-05-09,889.0
851,2013-05-10,884.0
852,2013-05-13,879.0
853,2013-05-14,872.0
854,2013-05-15,861.0
855,2013-05-16,850.0
856,2013-05-17,841.0
857,2013-05-20,836.0
858,2013-05-21,830.0
859,2013-05-22,829.0
860,2013-05-23,828.0
861,2013-05-24,826.0
862,2013-05-28,822.0
863,2013-05-29,818.0
864,2013-05-30,811.0
865,2013-05-31,809.0
866,2013-06-03,806.0
867,2013-06-04,805.0
868,2013-06-05,801.0
869,2013-06-06,806.0
870,2013-06-07,812.0
871,2013-06-10,815.0
872,2013-06-11,825.0
873,2013-06-12,847.0
874,2013-06-13,873.0
875,2013-06-14,900.0
876,2013-06-17,925.0
877,2013-06-18,962.0
878,2013-06-19,995.0
879,2013-06-20,1012.0
880,2013-06-21,1027.0
881,2013-06-24,1062.0
882,2013-06-25,1090.0
883,2013-06-26,1125.0
884,2013-06-27,1151.0
885,2013-06-28,1171.0
886,2013-07-01,1179.0
887,2013-07-02,1170.0
888,2013-07-03,1133.0
889,2013-07-04,1103.0
890,2013-07-05,1099.0
891,2013-07-08,1115.0
892,2013-07-09,1120.0
893,2013-07-10,1130.0
894,2013-07-11,1139.0
895,2013-07-12,1149.0
896,2013-07-15,1151.0
897,2013-07-16,1152.0
898,2013-07-17,1151.0
899,2013-07-18,1146.0
900,2013-07-19,1138.0
901,2013-07-22,1135.0
902,2013-07-23,1127.0
903,2013-07-24,1117.0
904,2013-07-25,1092.0
905,2013-07-26,1082.0
906,2013-07-29,1075.0
907,2013-07-30,1067.0
908,2013-07-31,1062.0
909,2013-08-01,1066.0
910,2013-08-02,1065.0
911,2013-08-05,1058.0
912,2013-08-06,1046.0
913,2013-08-07,1024.0
914,2013-08-08,1012.0
915,2013-08-09,1001.0
916,2013-08-12,996.0
917,2013-08-13,1007.0
918,2013-08-14,1060.0
919,2013-08-15,1091.0
920,2013-08-16,1102.0
921,2013-08-19,1115.0
922,2013-08-20,1145.0
923,2013-08-21,1156.0
924,2013-08-22,1158.0
925,2013-08-23,1165.0
926,2013-08-27,1169.0
927,2013-08-28,1146.0
928,2013-08-29,1136.0
929,2013-08-30,1132.0
930,2013-09-02,1139.0
931,2013-09-03,1168.0
932,2013-09-04,1215.0
933,2013-09-05,1279.0
934,2013-09-06,1352.0
935,2013-09-09,1478.0
936,2013-09-10,1541.0
937,2013-09-11,1628.0
938,2013-09-12,1621.0
939,2013-09-13,1636.0
940,2013-09-16,1651.0
941,2013-09-17,1740.0
942,2013-09-18,1822.0
943,2013-09-19,1860.0
944,2013-09-20,1904.0
945,2013-09-23,1947.0
946,2013-09-24,2021.0
947,2013-09-25,2127.0
948,2013-09-26,2113.0
949,2013-09-27,2046.0
950,2013-09-30,2003.0
951,2013-10-01,1994.0
952,2013-10-02,2008.0
953,2013-10-03,2047.0
954,2013-10-04,2084.0
955,2013-10-07,2115.0
956,2013-10-08,2146.0
957,2013-10-09,2125.0
958,2013-10-10,2011.0
959,2013-10-11,1985.0
960,2013-10-14,1961.0
961,2013-10-15,1963.0
962,2013-10-16,1965.0
963,2013-10-17,1960.0
964,2013-10-18,1901.0
965,2013-10-21,1878.0
966,2013-10-22,1847.0
967,2013-10-23,1786.0
968,2013-10-24,1708.0
969,2013-10-25,1671.0
970,2013-10-28,1619.0
971,2013-10-29,1551.0
972,2013-10-30,1484.0
973,2013-10-31,1504.0
974,2013-11-01,1525.0
975,2013-11-04,1552.0
976,2013-11-05,1600.0
977,2013-11-06,1602.0
978,2013-11-07,1593.0
979,2013-11-08,1581.0
980,2013-11-11,1564.0
981,2013-11-12,1543.0
982,2013-11-13,1531.0
983,2013-11-14,1517.0
984,2013-11-15,1507.0
985,2013-11-18,1500.0
986,2013-11-19,1495.0
987,2013-11-20,1527.0
988,2013-11-21,1499.0
989,2013-11-22,1483.0
990,2013-11-25,1492.0
991,2013-11-26,1512.0
992,2013-11-27,1573.0
993,2013-11-28,1719.0
994,2013-11-29,1821.0
995,2013-12-02,1865.0
996,2013-12-03,1922.0
997,2013-12-04,1994.0
998,2013-12-05,2145.0
999,2013-12-06,2176.0
1000,2013-12-09,2183.0
1001,2013-12-10,2237.0
1002,2013-12-11,2299.0
1003,2013-12-12,2337.0
1004,2013-12-13,2330.0
1005,2013-12-16,2292.0
1006,2013-12-17,2225.0
1007,2013-12-18,2156.0
1008,2013-12-19,2134.0
1009,2013-12-20,2208.0
1010,2013-12-23,2247.0
1011,2013-12-24,2277.0
1012,2014-01-02,2113.0
1013,2014-01-03,2036.0
1014,2014-01-06,1951.0
1015,2014-01-07,1876.0
1016,2014-01-08,1826.0
1017,2014-01-09,1706.0
1018,2014-01-10,1512.0
1019,2014-01-13,1395.0
1020,2014-01-14,1370.0
1021,2014-01-15,1374.0
1022,2014-01-16,1398.0
1023,2014-01-17,1421.0
1024,2014-01-20,1428.0
1025,2014-01-21,1369.0
1026,2014-01-22,1322.0
1027,2014-01-23,1271.0
1028,2014-01-24,1246.0
1029,2014-01-27,1217.0
1030,2014-01-28,1177.0
1031,2014-01-29,1148.0
1032,2014-01-30,1127.0
1033,2014-01-31,1110.0
1034,2014-02-03,1093.0
1035,2014-02-04,1084.0
1036,2014-02-05,1086.0
1037,2014-02-06,1092.0
1038,2014-02-07,1091.0
1039,2014-02-10,1096.0
1040,2014-02-11,1091.0
1041,2014-02-12,1085.0
1042,2014-02-13,1097.0
1043,2014-02-14,1106.0
1044,2014-02-17,1130.0
1045,2014-02-18,1146.0
1046,2014-02-19,1160.0
1047,2014-02-20,1164.0
1048,2014-02-21,1175.0
1049,2014-02-24,1174.0
1050,2014-02-25,1197.0
1051,2014-02-26,1222.0
1052,2014-02-27,1250.0
1053,2014-02-28,1258.0
1054,2014-03-03,1276.0
1055,2014-03-04,1325.0
1056,2014-03-05,1391.0
1057,2014-03-06,1480.0
1058,2014-03-07,1543.0
1059,2014-03-10,1562.0
1060,2014-03-11,1580.0
1061,2014-03-12,1453.0
1062,2014-03-13,1468.0
1063,2014-03-14,1477.0
1064,2014-03-17,1481.0
1065,2014-03-18,1518.0
1066,2014-03-19,1570.0
1067,2014-03-20,1621.0
1068,2014-03-21,1599.0
1069,2014-03-24,1602.0
1070,2014-03-25,1578.0
1071,2014-03-26,1496.0
1072,2014-03-27,1412.0
1073,2014-03-28,1373.0
1074,2014-03-31,1362.0
1075,2014-04-01,1316.0
1076,2014-04-02,1273.0
1077,2014-04-03,1235.0
1078,2014-04-04,1205.0
1079,2014-04-07,1186.0
1080,2014-04-08,1098.0
1081,2014-04-09,1061.0
1082,2014-04-10,1029.0
1083,2014-04-11,1002.0
1084,2014-04-14,989.0
1085,2014-04-15,970.0
1086,2014-04-16,936.0
1087,2014-04-17,930.0
1088,2014-04-22,939.0
1089,2014-04-23,956.0
1090,2014-04-24,962.0
1091,2014-04-25,967.0
1092,2014-04-28,961.0
1093,2014-04-29,949.0
1094,2014-04-30,943.0
1095,2014-05-01,993.0
1096,2014-05-02,1017.0
1097,2014-05-06,1022.0
1098,2014-05-07,1022.0
1099,2014-05-08,1008.0
1100,2014-05-09,997.0
1101,2014-05-12,987.0
1102,2014-05-13,982.0
1103,2014-05-14,1002.0
1104,2014-05-15,1021.0
1105,2014-05-16,1027.0
1106,2014-05-19,1022.0
1107,2014-05-20,1010.0
1108,2014-05-21,988.0
1109,2014-05-22,966.0
1110,2014-05-23,964.0
1111,2014-05-27,973.0
1112,2014-05-28,954.0
1113,2014-05-29,940.0
1114,2014-05-30,934.0
1115,2014-06-02,934.0
1116,2014-06-03,948.0
1117,2014-06-04,959.0
1118,2014-06-05,977.0
1119,2014-06-06,989.0
1120,2014-06-09,999.0
1121,2014-06-10,1004.0
1122,2014-06-11,973.0
1123,2014-06-12,939.0
1124,2014-06-13,906.0
1125,2014-06-16,880.0
1126,2014-06-17,858.0
1127,2014-06-18,867.0
1128,2014-06-19,902.0
1129,2014-06-20,904.0
1130,2014-06-23,886.0
1131,2014-06-24,867.0
1132,2014-06-25,846.0
1133,2014-06-26,824.0
1134,2014-06-27,831.0
1135,2014-06-30,850.0
1136,2014-07-01,894.0
1137,2014-07-02,890.0
1138,2014-07-03,890.0
1139,2014-07-04,893.0
1140,2014-07-07,888.0
1141,2014-07-08,881.0
1142,2014-07-09,863.0
1143,2014-07-10,836.0
1144,2014-07-11,814.0
1145,2014-07-14,798.0
1146,2014-07-15,782.0
1147,2014-07-16,755.0
1148,2014-07-17,738.0
1149,2014-07-18,732.0
1150,2014-07-21,724.0
1151,2014-07-22,723.0
1152,2014-07-23,727.0
1153,2014-07-24,732.0
1154,2014-07-25,739.0
1155,2014-07-28,743.0
1156,2014-07-29,747.0
1157,2014-07-30,754.0
1158,2014-07-31,755.0
1159,2014-08-01,751.0
1160,2014-08-04,753.0
1161,2014-08-05,755.0
1162,2014-08-06,759.0
1163,2014-08-07,765.0
1164,2014-08-08,777.0
1165,2014-08-11,792.0
1166,2014-08-12,836.0
1167,2014-08-13,871.0
1168,2014-08-14,942.0
1169,2014-08-15,1015.0
1170,2014-08-18,1042.0
1171,2014-08-19,1040.0
1172,2014-08-20,1061.0
1173,2014-08-21,1096.0
1174,2014-08-22,1088.0
1175,2014-08-26,1070.0
1176,2014-08-27,1063.0
1177,2014-08-28,1119.0
1178,2014-08-29,1147.0
1179,2014-09-01,1151.0
1180,2014-09-02,1149.0
1181,2014-09-03,1142.0
1182,2014-09-04,1147.0
1183,2014-09-05,1155.0
1184,2014-09-08,1166.0
1185,2014-09-09,1197.0
1186,2014-09-10,1197.0
1187,2014-09-11,1186.0
1188,2014-09-12,1181.0
1189,2014-09-15,1173.0
1190,2014-09-16,1150.0
1191,2014-09-17,1124.0
1192,2014-09-18,1089.0
1193,2014-09-19,1075.0
1194,2014-09-22,1077.0
1195,2014-09-23,1073.0
1196,2014-09-24,1056.0
1197,2014-09-25,1038.0
1198,2014-09-26,1049.0
1199,2014-09-28,1062.0
1200,2014-09-29,1062.0
1201,2014-09-30,1063.0
1202,2014-10-01,1055.0
1203,2014-10-02,1041.0
1204,2014-10-03,1037.0
1205,2014-10-06,1029.0
1206,2014-10-07,1015.0
1207,2014-10-08,991.0
1208,2014-10-09,974.0
1209,2014-10-10,963.0
1210,2014-10-13,954.0
1211,2014-10-14,948.0
1212,2014-10-15,935.0
1213,2014-10-16,930.0
1214,2014-10-17,944.0
1215,2014-10-20,973.0
1216,2014-10-21,1090.0
1217,2014-10-22,1136.0
1218,2014-10-23,1155.0
1219,2014-10-24,1192.0
1220,2014-10-27,1285.0
1221,2014-10-28,1395.0
1222,2014-10-29,1428.0
1223,2014-10-30,1424.0
1224,2014-10-31,1428.0
1225,2014-11-03,1456.0
1226,2014-11-04,1484.0
1227,2014-11-05,1464.0
1228,2014-11-06,1436.0
1229,2014-11-07,1437.0
1230,2014-11-10,1418.0
1231,2014-11-11,1370.0
1232,2014-11-12,1327.0
1233,2014-11-13,1264.0
1234,2014-11-14,1256.0
1235,2014-11-17,1264.0
1236,2014-11-18,1296.0
1237,2014-11-19,1306.0
1238,2014-11-20,1332.0
1239,2014-11-21,1324.0
1240,2014-11-24,1317.0
1241,2014-11-25,1313.0
1242,2014-11-26,1239.0
1243,2014-11-27,1187.0
1244,2014-11-28,1153.0
1245,2014-12-01,1137.0
1246,2014-12-02,1119.0
1247,2014-12-03,1079.0
1248,2014-12-04,1019.0
1249,2014-12-05,982.0
1250,2014-12-08,952.0
1251,2014-12-09,933.0
1252,2014-12-10,911.0
1253,2014-12-11,887.0
1254,2014-12-12,863.0
1255,2014-12-15,845.0
1256,2014-12-16,838.0
1257,2014-12-17,827.0
1258,2014-12-18,814.0
1259,2014-12-19,803.0
1260,2014-12-22,794.0
1261,2014-12-23,788.0
1262,2014-12-24,782.0
1263,2015-01-02,771.0
1264,2015-01-05,761.0
1265,2015-01-06,758.0
1266,2015-01-07,744.0
1267,2015-01-08,724.0
1268,2015-01-09,709.0
1269,2015-01-12,723.0
1270,2015-01-13,762.0
1271,2015-01-14,757.0
1272,2015-01-15,749.0
1273,2015-01-16,741.0
1274,2015-01-19,739.0
1275,2015-01-20,753.0
1276,2015-01-21,770.0
1277,2015-01-22,751.0
1278,2015-01-23,720.0
1279,2015-01-26,703.0
1280,2015-01-27,688.0
1281,2015-01-28,666.0
1282,2015-01-29,632.0
1283,2015-01-30,608.0
1284,2015-02-02,590.0
1285,2015-02-03,577.0
1286,2015-02-04,569.0
1287,2015-02-05,564.0
1288,2015-02-06,559.0
1289,2015-02-09,554.0
1290,2015-02-10,556.0
1291,2015-02-11,553.0
1292,2015-02-12,540.0
1293,2015-02-13,530.0
1294,2015-02-16,522.0
1295,2015-02-17,516.0
1296,2015-02-18,509.0
1297,2015-02-19,511.0
1298,2015-02-20,513.0
1299,2015-02-23,512.0
1300,2015-02-24,516.0
1301,2015-02-25,524.0
1302,2015-02-26,533.0
1303,2015-02-27,540.0
1304,2015-03-02,548.0
1305,2015-03-03,553.0
1306,2015-03-04,559.0
1307,2015-03-05,561.0
1308,2015-03-06,565.0
1309,2015-03-09,568.0
1310,2015-03-10,568.0
1311,2015-03-11,565.0
1312,2015-03-12,560.0
1313,2015-03-13,562.0
1314,2015-03-16,564.0
1315,2015-03-17,568.0
1316,2015-03-18,571.0
1317,2015-03-19,584.0
1318,2015-03-20,591.0
1319,2015-03-23,594.0
1320,2015-03-24,597.0
1321,2015-03-25,598.0
1322,2015-03-26,598.0
1323,2015-03-27,596.0
1324,2015-03-30,599.0
1325,2015-03-31,602.0
1326,2015-04-01,596.0
1327,2015-04-02,588.0
1328,2015-04-07,583.0
1329,2015-04-08,580.0
1330,2015-04-09,580.0
1331,2015-04-10,580.0
1332,2015-04-13,578.0
1333,2015-04-14,581.0
1334,2015-04-15,586.0
1335,2015-04-16,593.0
1336,2015-04-17,597.0
1337,2015-04-20,598.0
1338,2015-04-21,601.0
1339,2015-04-22,600.0
1340,2015-04-23,599.0
1341,2015-04-24,600.0
1342,2015-04-27,600.0
1343,2015-04-28,601.0
1344,2015-04-29,595.0
1345,2015-04-30,591.0
1346,2015-05-01,587.0
1347,2015-05-05,580.0
1348,2015-05-06,575.0
1349,2015-05-07,573.0
1350,2015-05-08,574.0
1351,2015-05-11,578.0
1352,2015-05-12,589.0
1353,2015-05-13,634.0
1354,2015-05-14,637.0
1355,2015-05-15,634.0
1356,2015-05-18,630.0
1357,2015-05-19,620.0
1358,2015-05-20,606.0
1359,2015-05-21,592.0
1360,2015-05-22,586.0
1361,2015-05-26,584.0
1362,2015-05-27,587.0
1363,2015-05-28,588.0
1364,2015-05-29,589.0
1365,2015-06-01,589.0
1366,2015-06-02,591.0
1367,2015-06-03,598.0
1368,2015-06-04,603.0
1369,2015-06-05,610.0
1370,2015-06-08,610.0
1371,2015-06-09,612.0
1372,2015-06-10,618.0
1373,2015-06-11,629.0
1374,2015-06-12,642.0
1375,2015-06-15,656.0
1376,2015-06-16,681.0
1377,2015-06-17,725.0
1378,2015-06-18,773.0
1379,2015-06-19,779.0
1380,2015-06-22,779.0
1381,2015-06-23,790.0
1382,2015-06-24,829.0
1383,2015-06-25,829.0
1384,2015-06-26,823.0
1385,2015-06-29,813.0
1386,2015-06-30,800.0
1387,2015-07-01,794.0
1388,2015-07-02,794.0
1389,2015-07-03,805.0
1390,2015-07-06,815.0
1391,2015-07-07,830.0
1392,2015-07-08,840.0
1393,2015-07-09,853.0
1394,2015-07-10,874.0
1395,2015-07-13,900.0
1396,2015-07-14,915.0
1397,2015-07-15,951.0
1398,2015-07-16,1009.0
1399,2015-07-17,1048.0
1400,2015-07-20,1067.0
1401,2015-07-21,1113.0
1402,2015-07-22,1118.0
1403,2015-07-23,1102.0
1404,2015-07-24,1086.0
1405,2015-07-27,1090.0
1406,2015-07-28,1094.0
1407,2015-07-29,1104.0
1408,2015-07-30,1100.0
1409,2015-07-31,1131.0
1410,2015-08-03,1151.0
1411,2015-08-04,1200.0
1412,2015-08-05,1222.0
1413,2015-08-06,1201.0
1414,2015-08-07,1200.0
1415,2015-08-10,1197.0
1416,2015-08-11,1162.0
1417,2015-08-12,1093.0
1418,2015-08-13,1046.0
1419,2015-08-14,1055.0
1420,2015-08-17,1063.0
1421,2015-08-18,1046.0
1422,2015-08-19,1031.0
1423,2015-08-20,1014.0
1424,2015-08-21,994.0
1425,2015-08-24,968.0
1426,2015-08-25,942.0
1427,2015-08-26,918.0
1428,2015-08-27,905.0
1429,2015-08-28,903.0
1430,2015-09-01,911.0
1431,2015-09-02,906.0
1432,2015-09-03,891.0
1433,2015-09-04,875.0
1434,2015-09-07,876.0
1435,2015-09-08,873.0
1436,2015-09-09,855.0
1437,2015-09-10,830.0
1438,2015-09-11,818.0
1439,2015-09-14,805.0
1440,2015-09-15,802.0
1441,2015-09-16,814.0
1442,2015-09-17,883.0
1443,2015-09-18,960.0
1444,2015-09-21,978.0
1445,2015-09-22,923.0
1446,2015-09-23,917.0
1447,2015-09-24,922.0
1448,2015-09-25,943.0
1449,2015-09-28,943.0
1450,2015-09-29,926.0
1451,2015-09-30,900.0
1452,2015-10-01,888.0
1453,2015-10-02,889.0
1454,2015-10-05,881.0
1455,2015-10-06,869.0
1456,2015-10-07,841.0
1457,2015-10-08,817.0
1458,2015-10-09,809.0
1459,2015-10-12,809.0
1460,2015-10-13,804.0
1461,2015-10-14,787.0
1462,2015-10-15,766.0
1463,2015-10-16,754.0
