allTrainRMSE_LSTM,allTestRMSE_LSTM,mseloss_train_LSTM,mseloss_test_LSTM,allTrainRMSE_GRU,allTestRMSE_GRU,mseloss_train_GRU,mseloss_test_GRU
2.1403113365086632,22.11900325909333,0.0048630633391439915,0.5193821787834167,12.57508819124455,6.110190724893952,0.16787190735340118,0.03963378071784973
10.849728038561251,14.465852715114675,0.12496649473905563,0.2221488505601883,8.611380175690389,16.880184027224608,0.07872296869754791,0.3024894893169403
3.5879190658746194,10.041879696518748,0.013665994629263878,0.1070498377084732,6.027002924481535,15.425782239174444,0.03856193274259567,0.25260987877845764
2.4475186179897577,9.32683632286195,0.006359280552715063,0.0923473984003067,5.298134983058289,9.991372392110707,0.029799021780490875,0.1059756875038147
3.22905968929823,9.74806350648501,0.01106899231672287,0.10087711364030838,1.8890130603716424,7.420206946600014,0.0037881392054259777,0.05845046788454056
2.828010093082832,10.367959448699768,0.008490199223160744,0.11411495506763458,4.683354286518037,7.901594034968959,0.023284664377570152,0.06628044694662094
2.2767780314510877,11.008938365618562,0.0055029732175171375,0.12866097688674927,4.088354150962988,10.25941258405296,0.01774406060576439,0.11173802614212036
1.9096175918430411,11.60872634985511,0.003871228778734803,0.1430622786283493,1.8675776756300442,13.073160156576227,0.0037026559002697468,0.18143334984779358
1.8326093009836766,12.08654097152076,0.0035652979277074337,0.15508149564266205,2.9689597607844447,13.919028319722408,0.009357599541544914,0.20567135512828827
1.9653946273028438,12.341987735161739,0.0041006761603057384,0.16170603036880493,3.698134653176504,12.850551465740013,0.014518488198518753,0.17530709505081177
2.09750382706085,12.371664811574913,0.00467047980055213,0.16248461604118347,2.659147948132746,11.079411742641767,0.007506559137254953,0.13031348586082458
2.117710963777809,12.241439007710335,0.004760903771966696,0.15908195078372955,1.7564756608205687,9.684966512847655,0.003275218652561307,0.09957543760538101
2.0462212137237663,12.02191957604811,0.004444891586899757,0.15342764556407928,2.552870357893049,9.25530317719822,0.006918525788933039,0.09093630313873291
1.9428692530306686,11.768936805640356,0.004007219336926937,0.1470382958650589,3.0101863856605315,9.625803728110675,0.00961928442120552,0.09836260229349136
1.8572177072783884,11.522099366162008,0.0036616900470107794,0.14093512296676636,2.6144975645630657,10.541173589179103,0.007256586570292711,0.11795976758003235
1.8123668095552068,11.306704221998979,0.0034869692754000425,0.135715052485466,1.8846443097695977,11.653329109988404,0.00377063755877316,0.14416374266147614
1.8066098762163705,11.13575173644958,0.003464852226898074,0.1316421926021576,1.8371566944813158,12.443578107136164,0.0035830135457217693,0.1643790751695633
1.824990674870326,11.012877815684833,0.003535715863108635,0.12875309586524963,2.3515221475072874,12.55260050909833,0.005870217457413673,0.16727203130722046
1.8510632707075345,10.936139703356396,0.0036374619230628014,0.1269650161266327,2.472935761718386,12.0573029860683,0.006492047104984522,0.15433211624622345
1.872904178406605,10.901066551174019,0.0037238062359392643,0.1261519491672516,2.103532286341571,11.252547590235192,0.004697366151958704,0.1344180852174759
1.8842467231170312,10.902208688925148,0.0037690470926463604,0.12617839872837067,1.7165151458214258,10.48239439947722,0.0031278885435312986,0.11664789915084839
1.8835509185794446,10.933662482478674,0.0037662633694708347,0.12690751254558563,1.8071587886571159,10.003433401066372,0.003466958412900567,0.1062316969037056
1.8726119410588689,10.989224791742023,0.003722644643858075,0.12820060551166534,2.088743800959357,9.917945672482013,0.0046315486542880535,0.10442378371953964
1.8552022320923531,11.06248758606295,0.0036537472624331713,0.12991568446159363,2.1256445860752535,10.195678049600884,0.00479664234444499,0.11035402119159698
1.8358340619755755,11.14694792026103,0.0035778561141341925,0.13190703094005585,1.879471342955699,10.708460548525915,0.0037499673198908567,0.12173348665237427
1.8186728497164228,11.236148020512509,0.0035112774930894375,0.13402657210826874,1.6284980536903977,11.257123599129319,0.0028153376188129187,0.13452742993831635
1.8066769817921176,11.323852912122739,0.003465109970420599,0.1361270397901535,1.6895919125390482,11.5837569856813,0.0030305366963148117,0.14244751632213593
1.801085009990106,11.404279982914789,0.003443692810833454,0.1380675882101059,1.883223492730424,11.537898764946599,0.0037649536971002817,0.14132188260555267
1.8013524537661165,11.472381598900084,0.0034447158686816692,0.13972146809101105,1.8624496043510972,11.174711110180706,0.0036823491100221872,0.13256490230560303
1.8055434405906676,11.524156492400133,0.003460762556642294,0.14098545908927917,1.6526619534909368,10.666721423326456,0.0028995058964937925,0.12078636139631271
1.811037328435439,11.556941495418052,0.0034818558488041162,0.14178875088691711,1.5181148566719502,10.219576834262108,0.002446612576022744,0.11087197810411453
1.8153212721670648,11.569598354268896,0.003498347941786051,0.1420994997024536,1.593764735135046,9.976411081955868,0.00269652483984828,0.10565855354070663
1.8166290474709228,11.56256070507713,0.003503390122205019,0.14192667603492737,1.6744152272437407,9.98514712695675,0.0029763388447463512,0.1058436781167984
1.8142760552770316,11.537697083018438,0.00349432067014277,0.1413169652223587,1.5890190366129229,10.205336607073374,0.0026804902590811253,0.11056320369243622
1.8086484567100696,11.498032774802379,0.0034726765006780624,0.1403469741344452,1.4180277662369984,10.512961607243275,0.002134644193574786,0.1173292025923729
1.8009105313247928,11.44738075915697,0.003443025052547455,0.1391131728887558,1.3915301602433057,10.706235647999174,0.0020556123927235603,0.12168288975954056
1.7925540220028813,11.389947146325735,0.0034111475106328726,0.1377207487821579,1.4859038661034392,10.614137010609033,0.0023438907228410244,0.1195983961224556
1.7849388741464194,11.329954728307957,0.003382226452231407,0.1362738013267517,1.4532803688255815,10.258423484160279,0.002242098795250058,0.11171648651361465
1.7789424874120854,11.271333261474036,0.0033595396671444178,0.13486726582050323,1.2871643425140347,9.829693352232601,0.0017588302725926042,0.10257367044687271
1.774795818674021,11.217470398930363,0.003343896009027958,0.13358135521411896,1.2217790180567119,9.521785051342256,0.0015846791211515665,0.09624821692705154
1.7721134570291317,11.171053086571037,0.0033337962813675404,0.13247811794281006,1.2774339929836116,9.424670258680846,0.0017323392676189542,0.09429492056369781
1.7700762383157607,11.133967182443397,0.0033261352218687534,0.13159999251365662,1.224059497088444,9.516065164542555,0.0015906004700809717,0.09613261371850967
1.7676910195732545,11.107265095000884,0.003317177528515458,0.13096950948238373,1.0576058595848505,9.668250074821055,0.0011874183546751738,0.09923199564218521
1.7640523067210276,11.09116077563905,0.0033035348169505596,0.13059002161026,1.0378740440712502,9.67577849023477,0.0011435236083343625,0.09938658773899078
1.7585424645367134,11.085077210717936,0.003282930701971054,0.13044679164886475,1.0889269072573513,9.437712205938944,0.0012587901437655091,0.09455608576536179
1.7509373470580705,11.087704324828662,0.0032545968424528837,0.1305086314678192,0.9419997944011586,9.103534691100503,0.0009420143906027079,0.08797840029001236
1.7414082379541564,11.097082191021967,0.003219268284738064,0.13072949647903442,0.8637839877318898,8.882521759616386,0.0007920749485492706,0.08375845104455948
1.7304285186844233,11.110680440397555,0.003178800456225872,0.13105008006095886,0.9346825224381337,8.859562301674169,0.0009274363983422518,0.08332600444555283
1.7186087810414996,11.125476269760496,0.0031355232931673527,0.13139933347702026,0.8318151632179335,8.969495576180039,0.0007345303311012685,0.08540670573711395
1.7064858968684558,11.138022013032339,0.003091443795710802,0.13169586658477783,0.7508198707324835,9.023763437701026,0.0005984494346193969,0.08644330501556396
1.6943013212422062,11.144545626305133,0.003047454636543989,0.13185016810894012,0.831571747600481,8.894933960333343,0.000734100176487118,0.08399267494678497
1.6818169159146354,11.141142031962755,0.0030027106404304504,0.13176964223384857,0.7205163150160552,8.701715707962828,0.0005511165945790708,0.0803832933306694
1.668235811031122,11.124141702868059,0.0029544103890657425,0.13136783242225647,0.6890800266242657,8.621292423090264,0.0005040752002969384,0.07890431582927704
1.6522921651088238,11.090655859772331,0.002898208796977997,0.13057813048362732,0.7364039293524173,8.721086086566103,0.0005756894242949784,0.08074155449867249
1.632547822517615,11.039252903855992,0.0028293572831898928,0.1293705254793167,0.6384647978605769,8.86555429618,0.0004327428760007024,0.08343875408172607
1.6078490643287136,10.97058020643931,0.0027443943545222282,0.1277659684419632,0.6335959588516811,8.827565403309512,0.0004261680587660521,0.08272520452737808
1.5777718932679334,10.887614683823907,0.002642679028213024,0.12584081292152405,0.6469695008398878,8.617087452671708,0.00044434823212213814,0.07882735878229141
1.5427073583228486,10.795163760124723,0.0025265219155699015,0.12371275573968887,0.5635646704904524,8.45397425984565,0.000337165838573128,0.07587134093046188
1.5032412160886086,10.698602988053912,0.002398906508460641,0.12150946259498596,0.6046166607666323,8.491650688098952,0.0003880755102727562,0.07654912769794464
1.4590197537178486,10.602300833261824,0.0022598435170948505,0.11933181434869766,0.5671996774758631,8.708927213383276,0.00034152920125052333,0.08051656186580658
1.4081011985260603,10.508119622602784,0.0021048623602837324,0.1172211691737175,0.5209171482039814,8.87972724633129,0.000288066832581535,0.08370573073625565
1.3479359654377026,10.414036492489092,0.0019288323819637299,0.11513149738311768,0.5600162080990727,8.779600375385252,0.0003329331520944834,0.08182866871356964
1.2777240432046315,10.313235354937273,0.0017331260023638606,0.11291348934173584,0.49168896025153147,8.596313538099485,0.0002566473849583417,0.07844774425029755
1.1988627250105826,10.195778320895744,0.001525790779851377,0.11035621911287308,0.5104101498505691,8.585679804481304,0.00027656342717818916,0.07825378328561783
1.1102667434759546,10.055414773741193,0.001308611361309886,0.10733860731124878,0.49967002411056416,8.73206474855456,0.0002650468668434769,0.0809449851512909
1.0076678859839179,9.896206261818962,0.001077930792234838,0.10396651178598404,0.4568101396978551,8.786868649806102,0.00022152741439640522,0.08196420967578888
0.8937796554447173,9.728796571367436,0.0008480412652716041,0.10047875344753265,0.48588106373506,8.628325332697823,0.00025062027270905674,0.07903309911489487
0.7727210454511378,9.558554639529714,0.0006338719394989312,0.09699300676584244,0.43890572256923666,8.447513318261596,0.00020450241572689265,0.07575543969869614
0.6548301231879723,9.377430918557824,0.00045521152787841856,0.09335202723741531,0.45227691604666387,8.44098461392043,0.0002171524683944881,0.07563837617635727
0.5932956262011607,9.181771704884902,0.00037367860204540193,0.08949709683656693,0.4415960832042468,8.580909707809203,0.00020701724861282855,0.07816685736179352
0.5930438611051109,9.024114727021445,0.00037336157402023673,0.08645004034042358,0.4141042436394726,8.673208213253572,0.00018204358639195561,0.07985746115446091
0.6602240533262289,8.929068903551759,0.000462741736555472,0.0846385657787323,0.43174378211023057,8.59621946053449,0.0001978829241124913,0.07844602316617966
0.725534347404667,8.870963884727557,0.0005588199710473418,0.08354061096906662,0.4002040335215555,8.469366635328363,0.0001700274005997926,0.07614787667989731
0.7293000689591365,8.8918061502582,0.0005646357894875109,0.08393362164497375,0.4103008923482988,8.442527347031284,0.00017871502495836467,0.07566602528095245
0.6667603610677998,8.965402011484988,0.0004719494900200516,0.08532877266407013,0.39901155369147673,8.497531307978695,0.00016901569324545562,0.07665518671274185
0.5652653483332057,9.051194288158452,0.00033920377609319985,0.08696966618299484,0.38373990508479316,8.503495787780045,0.0001563255354994908,0.0767628401517868
0.44944120786832525,9.138703807849211,0.000214437983231619,0.08865948021411896,0.3951372647806113,8.4158109727235,0.00016574945766478777,0.07518789172172546
0.41507119447079904,9.212793527220466,0.0001828947279136628,0.09010286629199982,0.372678764830722,8.336010261368248,0.00014744338113814592,0.07376877218484879
0.46059367724251843,9.250541052588492,0.0002252122067147866,0.09084275364875793,0.37997686403516184,8.356486340121469,0.00015327461005654186,0.07413162291049957
0.508746623138168,9.243806157125311,0.0002747635298874229,0.09071049839258194,0.3706512221891146,8.435448065018075,0.0001458434999221936,0.07553917914628983
0.5186881488097771,9.20786524714974,0.0002856068895198405,0.0900065004825592,0.3629924898106299,8.45251259550946,0.00013987862621434033,0.07584511488676071
0.49778935375630473,9.163420593726944,0.00026305540814064443,0.08913972228765488,0.3683222423296174,8.372435219742764,0.00014401637599803507,0.07441484183073044
0.4524906585319246,9.118001265766502,0.0002173578250221908,0.08825823664665222,0.3531528318459311,8.285771355643831,0.00013239799591246992,0.0728822648525238
0.39978992712581024,9.063736614174797,0.00016967573901638389,0.08721084892749786,0.35839554788115807,8.278834958879612,0.0001363581686746329,0.07276030629873276
0.37988183185676366,8.994226511194165,0.0001531979942228645,0.08587832748889923,0.35132270688355227,8.331655816670594,0.00013102934462949634,0.0736917033791542
0.36991143861447623,8.927189354877157,0.0001452618307666853,0.084602952003479,0.3473171659310297,8.361456096822014,0.00012805855658371001,0.07421980053186417
0.3856888359935607,8.88726303278277,0.00015791747136972845,0.08384788036346436,0.3481256124056184,8.333762145135847,0.0001286553597310558,0.07372898608446121
0.3987575255553804,8.872584914303353,0.00016880054317880422,0.08357113599777222,0.33967022466730223,8.295491880948049,0.0001224816223839298,0.07305337488651276
0.4040221049981935,8.861118259513415,0.0001732870878186077,0.08335527032613754,0.3429389510536815,8.294191777897058,0.0001248503103852272,0.07303047925233841
0.3955330734662983,8.852820392058282,0.0001660816342337057,0.08319921791553497,0.3356812630988245,8.313782557158616,0.00011962177813984454,0.0733758732676506
0.3785342523894608,8.863761555959098,0.0001521130179753527,0.08340500295162201,0.3352781078693781,8.312014458035184,0.00011933461064472795,0.07334467768669128
0.35748826124352395,8.886330262799756,0.00013566869893111289,0.08383026719093323,0.33390673353975064,8.291077508234897,0.00011836037447210401,0.07297565042972565
0.34579255407501197,8.896819465766702,0.00012693672033492476,0.08402828872203827,0.3286942244852109,8.291714717655474,0.00011469386663520709,0.07298686355352402
0.3388385265883205,8.8959490182637,0.00012188258551759645,0.08401184529066086,0.33024011959352495,8.323936912315881,0.00011577526311157271,0.07355521619319916
0.3407615676576069,8.899967373563134,0.00012326997239142656,0.08408775925636292,0.3250958516834854,8.344674391385334,0.00011219640146009624,0.07392218708992004
0.3423615831494812,8.904791889961023,0.00012443029845599085,0.08417896181344986,0.3255438898186326,8.321989909405447,0.00011250589159317315,0.07352082431316376
0.3429739710555946,8.894079197724215,0.000124875848996453,0.08397652953863144,0.3225339061818773,8.288661188447444,0.00011043500126106665,0.07293311506509781
0.3369668338745566,8.87255137876079,0.00012053977116011083,0.08357050269842148,0.3212619062733254,8.29730625791861,0.00010956566984532401,0.07308533042669296
0.32952004152701153,8.855941295425763,0.00011527092283358797,0.08325789123773575,0.320399865587167,8.343326629298655,0.00010897848551394418,0.0738983005285263
0.31876783554816285,8.841743592105301,0.00010787109931698069,0.08299115300178528,0.31746501151608975,8.368321731013333,0.00010699115227907896,0.07434172928333282
0.3121270815680975,8.818729444408184,0.0001034234301187098,0.08255967497825623,0.31814407604334144,8.344124889166965,0.00010744931933004409,0.07391244173049927
0.30589741339991317,8.79390491601285,9.933621913660318e-05,0.08209553360939026,0.3149270224428537,8.313445302805231,0.0001052872758009471,0.07336992025375366
0.3061317303059044,8.780068314618912,9.948847582563758e-05,0.08183738589286804,0.31526783431169947,8.323616109843304,0.00010551526793278754,0.07354956120252609
0.30531914357245915,8.772524805737808,9.896099800243974e-05,0.08169683068990707,0.3132897173719462,8.359624156625648,0.00010419535101391375,0.07418728619813919
0.3080305924394541,8.762702658754444,0.00010072649456560612,0.08151400089263916,0.3125021815223843,8.372507208305347,0.0001036721805576235,0.07441610842943192
0.305712077601713,8.758170972118291,9.921586752170697e-05,0.08142969012260437,0.3116646688676916,8.354156062879674,0.00010311721416655928,0.07409027963876724
0.3046789534910686,8.7647567563815,9.854642121354118e-05,0.08155220746994019,0.3102004680293984,8.342893177857933,0.00010215062502538785,0.07389061897993088
0.2990415471708213,8.772828322990708,9.493341349298134e-05,0.08170247822999954,0.3099949087986186,8.357496046863549,0.0001020152703858912,0.07414951175451279
0.295511313529243,8.776486662648582,9.270523150917143e-05,0.0817706361413002,0.30820840606226174,8.371935383350033,0.0001008428298518993,0.07440595328807831
0.2906225224871297,8.782923637356122,8.966327732196078e-05,0.08189063519239426,0.30824670713140095,8.364862028034107,0.00010086787369800732,0.07428028434515
0.2884236699856538,8.792296713962038,8.83116081240587e-05,0.08206550776958466,0.30656752960403283,8.35526329954284,9.977193258237094e-05,0.07410990446805954
0.2867647944801936,8.795031827052542,8.729868568480015e-05,0.08211658149957657,0.3063429705936674,8.365458048827884,9.96258168015629e-05,0.07429086416959763
0.2859939915452717,8.791149057877048,8.683001942699775e-05,0.0820440873503685,0.30512657073936,8.380039805315478,9.883621532935649e-05,0.0745500773191452
0.28561746844038377,8.787980402136764,8.660155435791239e-05,0.08198495209217072,0.3045089761095339,8.373041180091953,9.843650332186371e-05,0.07442561537027359
0.2839882326979105,8.782714287249975,8.56163605931215e-05,0.08188671618700027,0.30365293875091454,8.355083868677603,9.788384340936318e-05,0.07410672307014465
0.2827568747682204,8.769409885713653,8.48755007609725e-05,0.08163882046937943,0.30281848354352675,8.356375867513389,9.734658669913188e-05,0.07412964850664139
0.27981050652770967,8.753636503680868,8.311589772347361e-05,0.08134540170431137,0.30216431628412677,8.375148031719956,9.692648745840415e-05,0.07446306943893433
0.2779800208617357,8.74031664591168,8.203197648981586e-05,0.0810980349779129,0.3011875504744805,8.379920994060697,9.63008205872029e-05,0.07454797625541687
0.2754663944846895,8.724235750408797,8.055513899307698e-05,0.0807998925447464,0.3007026792678047,8.36206376515975,9.599101031199098e-05,0.07423059642314911
0.27420342666111164,8.705076153031525,7.981817907420918e-05,0.08044538646936417,0.2996420776543627,8.348956251867982,9.531508112559095e-05,0.07399806380271912
0.2732361051851846,8.6900889977923,7.925599493319169e-05,0.08016862720251083,0.29920796955100515,8.357093456900149,9.503908950136974e-05,0.07414238154888153
0.27230308088989597,8.677831305375253,7.871565321693197e-05,0.07994261384010315,0.2982057935172079,8.367393113574254,9.440353460377082e-05,0.07432524114847183
0.271841144098039,8.663614273516188,7.84488147473894e-05,0.07968088984489441,0.2977202329177258,8.360247928283185,9.409633639734238e-05,0.07419835031032562
0.2703326928859827,8.65221677389899,7.758061838103458e-05,0.07947138696908951,0.2968157156928523,8.346784289976496,9.352544293506071e-05,0.07395955920219421
0.2690166730544037,8.645131817282117,7.68270983826369e-05,0.07934128493070602,0.2962889659381023,8.344960099953997,9.319380478700623e-05,0.07392724603414536
0.26726765963870747,8.636312391503264,7.583135447930545e-05,0.07917948067188263,0.29544847728509865,8.348746985800334,9.266581037081778e-05,0.07399435341358185
0.2654531287480091,8.627070523949326,7.480518979718909e-05,0.07901009917259216,0.294912628635192,8.343755486304376,9.232998127117753e-05,0.07390590012073517
0.2643027352707518,8.620722055308523,7.415823347400874e-05,0.07889387011528015,0.29413217327240265,8.334672082813297,9.184195369016379e-05,0.07374507188796997
0.2630655168907295,8.612374615690849,7.346558413701132e-05,0.078741155564785,0.29356288428928107,8.333389994110759,9.148679237114266e-05,0.07372238487005234
0.26233703970492256,8.601146497376726,7.305927283596247e-05,0.07853598147630692,0.2928570216436999,8.334437742165175,9.104735363507643e-05,0.07374092191457748
0.2617067505092662,8.591403710244464,7.270862988661975e-05,0.07835815846920013,0.29226499590567656,8.326297638256746,9.067960490938276e-05,0.07359696179628372
0.26078326012514935,8.580388672034827,7.2196387918666e-05,0.07815736532211304,0.29160756835067164,8.315340632321863,9.027212945511565e-05,0.07340338081121445
0.2600335768421446,8.566281117274624,7.17818911653012e-05,0.07790057361125946,0.2910158042139103,8.314372604657674,8.990609785541892e-05,0.0733862891793251
0.2590347850869901,8.553700178470372,7.123151590349153e-05,0.07767192274332047,0.29038003985858774,8.317558413026118,8.951370546128601e-05,0.07344254106283188
0.25800017548433146,8.541574120989377,7.066363468766212e-05,0.07745185494422913,0.28980582264144306,8.310725201891087,8.91600429895334e-05,0.07332192361354828
0.25726298810741016,8.527716830764442,7.026040111668408e-05,0.077200748026371,0.28919004513222607,8.29802711662961,8.87815622263588e-05,0.07309803366661072
0.2564831475546007,8.516307222528793,6.983509956626222e-05,0.07699431478977203,0.2886206239415659,8.293798993561724,8.843227260513231e-05,0.07302355021238327
0.25583593246576913,8.506814356909976,6.948309601284564e-05,0.07682276517152786,0.2880266936857405,8.295948961091737,8.806868572719395e-05,0.07306142896413803
0.25533558469179024,8.496732644799826,6.921156455064192e-05,0.076640784740448,0.2874697544939995,8.291575777971033,8.772843284532428e-05,0.07298441976308823
0.2546438068519504,8.48941188397301,6.883704918436706e-05,0.0765087753534317,0.2868878035087953,8.281656737505552,8.737359894439578e-05,0.07280990481376648
0.2538996768980911,8.483913683073157,6.843533628853038e-05,0.07640969008207321,0.28634679819291636,8.276623394356646,8.704437641426921e-05,0.07272142171859741
0.2531938977135927,8.477605602581999,6.805537123000249e-05,0.0762961134314537,0.28577010825970095,8.275136857759419,8.669411909068003e-05,0.0726953074336052
0.2523940759556436,8.473229831610663,6.762609700672328e-05,0.07621736824512482,0.2852513141768972,8.269456058497315,8.637963037472218e-05,0.07259552925825119
0.2516546033395394,8.469284209684668,6.723042315570638e-05,0.07614640891551971,0.2846818792958651,8.26262600293366,8.603512105764821e-05,0.07247566431760788
0.251082757829103,8.46371208762716,6.692521856166422e-05,0.07604625076055527,0.28417401127865155,8.26021706210472,8.572838851250708e-05,0.07243339717388153
0.25052483423941496,8.459145593086754,6.66281339363195e-05,0.07596419751644135,0.2836202246548493,8.25687330204807,8.539460395695642e-05,0.07237477600574493
0.24995815403719848,8.453755409862836,6.632704025832936e-05,0.0758674293756485,0.2831228208142219,8.248483691887378,8.509532199241221e-05,0.07222776859998703
0.24944380640341482,8.446732958277835,6.605434464290738e-05,0.07574142515659332,0.28258531202183945,8.24244806682319,8.477252413285896e-05,0.07212211936712265
0.2489019733475829,8.440607699532205,6.576770101673901e-05,0.07563162595033646,0.28209375602863307,8.241779740357916,8.447789150523022e-05,0.07211042195558548
0.2482999501829178,8.433327780660177,6.544994539581239e-05,0.0755012258887291,0.28157754210112296,8.237994619984084,8.416897617280483e-05,0.07204420119524002
0.24773709785603557,8.425538124534734,6.515355198644102e-05,0.07536179572343826,0.2810920165656831,8.229262210597115,8.38789637782611e-05,0.07189153879880905
0.24724686387226374,8.41897062990988,6.489594670711085e-05,0.07524436712265015,0.2805973932114901,8.22384984285298,8.358403283637017e-05,0.07179700583219528
0.2467727301422579,8.411500560233275,6.464728357968852e-05,0.07511090487241745,0.280114238331433,8.221881458449573,8.329645061166957e-05,0.07176263630390167
0.24630236487649138,8.404871263851343,6.44010870018974e-05,0.07499254494905472,0.2796455154660596,8.216587725009296,8.301789785036817e-05,0.07167025655508041
0.24585935995697664,8.399125153533943,6.416962423827499e-05,0.07489004731178284,0.27916685158927446,8.209976212609943,8.273395360447466e-05,0.07155496627092361
0.24542178647481802,8.392732437274042,6.394140655174851e-05,0.07477608323097229,0.27871598344069876,8.206260096593894,8.246691868407652e-05,0.07149020582437515
0.24495633231232133,8.387626581046986,6.369913171511143e-05,0.07468513399362564,0.27825110394823516,8.20135025444553,8.21920475573279e-05,0.07140468060970306
0.24448151250189748,8.38216264664231,6.34524185443297e-05,0.0745878592133522,0.27781008078913155,8.194178063612213,8.19317065179348e-05,0.0712798461318016
0.24403966723617285,8.376389573241854,6.322324043139815e-05,0.07448515295982361,0.2773655359012556,8.190054225718828,8.16697211121209e-05,0.07120811939239502
0.2436379178044234,8.371210408076545,6.301527173491195e-05,0.07439307123422623,0.276928254639738,8.1869357548,8.141239959513769e-05,0.0711539164185524
0.24325121807526556,8.364780396784232,6.281540117925033e-05,0.07427883893251419,0.27650541212034674,8.17984932609144,8.116397657431662e-05,0.07103078812360764
0.24286206193733556,8.358676774286238,6.261455564526841e-05,0.07417046278715134,0.27607607926887756,8.173134817893612,8.091213385341689e-05,0.07091420888900757
0.242473633232359,8.35209826757273,6.241445953492075e-05,0.07405377179384232,0.2756647274468245,8.169685376761668,8.067117596510798e-05,0.07085437327623367
0.24209281393293405,8.34491347298353,6.221854710020125e-05,0.0739264115691185,0.27525263907356673,8.164553102783033,8.043021080084145e-05,0.07076537609100342
0.24171857660012416,8.338358419399533,6.202633085194975e-05,0.07381032407283783,0.27484660150936563,8.157988731995601,8.019305823836476e-05,0.07065162807703018
0.2413487060257321,8.331046388259992,6.183663936099038e-05,0.07368092983961105,0.27445147384898305,8.15350412501285,7.996265776455402e-05,0.07057397812604904
0.240985943034582,8.32455098542178,6.16508987150155e-05,0.07356608659029007,0.274054485147303,8.148102765326197,7.973148603923619e-05,0.07048049569129944
